Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
379,379,379,0.009989760816097,5000,89.9736063480377
381,381,381,0.007555813062936,5000,89.8291618824005
383,383,383,0.009966473095119,5000,88.8254253864288
384,384,384,0.009111474268,5000,56.79988432
385,385,385,0.009989255108,5000,57.15516019
386,386,386,0.009994693100452,5000,89.5658445358276
391,391,391,0.009705827571452,5000,90.0804269313812
394,394,394,0.009690572507679,5000,90.0895216464996
400,400,439,0.00875484664,1855,21.38531041
402,402,402,0.009881112724543,5000,90.3297472000122
404,404,404,0.009999996051,5000,56.35898566
406,406,406,0.009483499452472,5000,90.5241799354553
408,408,408,0.009999996051192,5000,90.0966007709503
410,410,410,0.009886789136,5000,57.61415648
411,411,411,0.00974933616817,5000,90.5006394386292
413,413,652,0.009973639622331,109,2.3757472038269
416,416,416,0.009964864701,5000,57.72683907
417,417,417,0.009989778511226,5000,90.7506754398346
418,418,418,0.009777654894,5000,57.98492527
419,419,419,0.009999968112,5000,57.72610688
424,424,424,0.009986561723053,5000,90.8559215068817
425,425,425,0.009959327988327,5000,90.4983232021332
426,426,426,0.009999997913837,5000,90.3797791004181
431,431,29,0.009918433614075,612,11.734025478363
433,433,433,0.009777823463082,5000,90.8311553001404
434,434,434,0.009903717786074,5000,92.5159637928009
435,435,435,0.009998055175,5000,58.08136678
438,438,438,0.009983462282,5000,56.68827438
441,441,441,0.009919017553329,5000,91.081746339798
442,442,442,0.009766767732799,5000,91.4749484062195
446,446,446,0.009767419659,5000,57.31985235
447,447,447,0.009653533808887,5000,93.1483545303345
450,450,450,0.009999996983,5000,90.7863936424255
452,452,452,0.009867584333,5000,90.9678087234497
456,456,456,0.008680536411703,5000,93.2993750572205
463,463,463,0.009999983012676,5000,92.7227962017059
465,465,463,0.009731033816934,1451,27.0165753364563
473,473,473,0.009480267763138,5000,92.5548551082611
477,477,477,0.00996773969382,5000,93.4223065376282
478,478,478,0.009999980218709,5000,93.5332839488983
480,480,480,0.009390106424689,5000,93.2345948219299
482,482,672,0.009973028674722,1249,23.4209179878235
483,483,483,0.009990431368351,5000,93.4893002510071
487,487,487,0.009999996051,5000,56.49255133
488,488,488,0.009750735946,5000,93.933025598526
489,489,489,0.009948396123946,5000,93.2813513278961
492,492,492,0.009955102578,5000,56.14290762
501,501,501,0.009999992325902,5000,93.2882068157196
504,504,504,0.009999997914,5000,57.53165197
505,505,505,0.009545525535941,5000,90.6899733543396
507,507,507,0.009819660335779,5000,90.2590627670288
512,512,512,0.009947277605534,5000,92.3107106685638
514,514,514,0.009488909505308,5000,93.6259815692902
515,515,515,0.009629029780626,5000,93.2246401309967
519,519,843,0.009732505306602,489,8.5987961292267
525,525,525,0.00998355075717,5000,93.8481550216675
526,526,526,0.00976159703,5000,58.97268867
527,527,527,0.009630023501813,5000,56.5880372524262
531,531,531,0.009856034070253,5000,56.1948494911194
540,540,540,0.009999990463257,5000,56.463413476944
542,542,542,0.009999965318,5000,57.75920129
544,544,544,0.008943687193096,5000,56.4402961730957
549,549,549,0.009922974742949,5000,57.1706972122192
551,551,551,0.009781741537154,5000,56.5552227497101
554,554,554,0.009960409253836,5000,56.9278326034546
557,557,557,0.009999961592,5000,57.19681931
560,560,560,0.009999471717,5000,56.5696702
563,563,563,0.00992123503238,5000,57.7305865287781
567,567,567,0.009458775632083,5000,56.621018409729
570,570,570,0.009931515902281,5000,56.6676952838898
572,572,572,0.009987242519856,5000,56.7456238269806
574,574,574,0.009999996982515,5000,56.5024058818817
578,578,578,0.00995497405529,5000,56.7293469905853
579,579,544,0.009967020712793,3770,46.6761181354523
584,584,584,0.009927991777658,5000,61.9980800151825
587,587,587,0.009824472479522,5000,62.2316236495972
590,590,120,0.009996795095503,2311,27.2463450431824
591,591,591,0.009922753088176,5000,62.2585346698761
593,593,593,0.009999984875321,5000,62.6500029563904
595,595,595,0.009761333466,5000,57.59750915
600,600,417,0.008692973293364,2035,25.4222824573517
605,605,605,0.009843313135,5000,57.37934947
606,606,606,0.009964809753001,5000,62.8504710197449
609,609,609,0.00979933142662,5000,62.6784143447876
610,610,610,0.009861604310572,5000,63.0384454727173
612,612,612,0.009989882819355,5000,63.077702999115
615,615,615,0.00999999511987,5000,63.1712234020233
616,616,616,0.009836354293,5000,56.68062901
617,617,617,0.009976903908,5000,56.87824821
623,623,644,0.009999990463,1551,17.99918079
628,628,628,0.00984444655478,5000,64.162579536438
631,631,631,0.009994868189,5000,57.70850015
633,633,633,0.009791485033929,5000,64.1552193164825
636,636,636,0.009964930825,5000,60.57875228
638,638,638,0.009970884770155,5000,63.9243564605713
639,639,639,0.01000002771616,5000,63.7766263484955
643,643,286,0.009874947369099,3672,47.0585885047913
648,648,648,0.009973710403,5000,57.74245524
649,649,649,0.009921840392,5000,57.34989738
651,651,651,0.009939850308001,5000,64.6031665802002
655,655,655,0.00977888610214,5000,64.8064932823181
656,656,656,0.008630441501737,5000,64.4797122478485
657,657,657,0.009766913950443,5000,64.4419372081757
660,660,660,0.009935240261257,5000,64.3031411170959
667,667,667,0.009932464919984,5000,64.1978981494904
669,669,334,0.009334499947727,1714,21.1489658355713
671,671,671,0.009975484572351,5000,64.2490224838257
675,675,675,0.009998669847846,5000,64.1168730258942
676,676,676,0.009670574218035,5000,64.9793121814728
677,677,677,0.010000009089708,5000,66.1317093372345
679,679,679,0.009970423765481,5000,64.7083749771118
680,680,680,0.009832584299147,5000,64.7480938434601
681,681,662,0.009939623065,475,5.919349194
683,683,683,0.009846798144,5000,57.44733787
689,689,689,0.00974859111011,5000,65.3174209594727
691,691,691,0.009997460991144,5000,64.3544442653656
692,692,692,0.009999988600612,5000,64.9382638931274
696,696,696,0.009474326856434,5000,65.334436416626
701,701,701,0.009987627156079,5000,66.2259657382965
706,706,706,0.009746658615768,5000,66.7336537837982
708,708,708,0.009927395731,5000,57.91740084
709,709,916,0.009693838655949,755,8.761146068573
710,710,710,0.009999977424741,5000,65.1621494293213
719,719,719,0.009879394434392,5000,64.5400092601776
725,725,725,0.009911276400089,5000,63.7254877090454
731,731,731,0.009780115447938,5000,64.7085757255554
733,733,733,0.009999999776483,5000,65.319837808609
742,742,742,0.009960608556867,5000,65.135605096817
745,745,745,0.009972327388823,5000,65.6767797470093
747,747,464,0.009877719916403,1336,18.4557588100433
749,749,749,0.009487059898674,5000,67.0534152984619
753,753,753,0.009999983944,5000,56.36866283
755,755,755,0.00999785028398,5000,66.9666056632996
758,758,758,0.00996231008321,5000,66.7888877391815
764,764,764,0.009867042303085,5000,66.838152885437
772,772,772,0.009631817229,5000,58.23986268
774,774,774,0.009995434433222,5000,67.1123294830322
775,775,775,0.009853631258011,5000,67.0971050262451
776,776,776,0.009772845543921,5000,68.2529847621918
778,778,778,0.009876360185444,5000,68.7171504497528
782,782,662,0.009470693767,2061,24.14511776
783,783,783,0.009937480092049,5000,68.4016227722168
784,784,784,0.008925028145,5000,57.97530508
788,788,788,0.009972061030567,5000,68.1190478801727
798,798,798,0.009987559169531,5000,68.4802827835083
803,803,803,0.009999997913837,5000,66.8361356258392
804,804,804,0.009643205441535,5000,67.020245552063
810,810,810,0.009242688305676,5000,67.2981376647949
813,813,813,0.009211859666,5000,57.8301475
816,816,816,0.009942615404725,5000,67.3202710151672
818,818,58,0.010000006295741,341,3.1557538509369
828,828,828,0.009755852632225,5000,66.8224050998688
831,831,831,0.009999976493418,5000,67.0524983406067
833,833,833,0.009965214878321,5000,66.7546489238739
834,834,834,0.009440101683,5000,58.01203322
836,836,836,0.009873027913272,5000,67.1886565685272
837,837,837,0.009703508578241,5000,66.8261425495148
841,841,841,0.009961148724,5000,59.91369534
844,844,844,0.01000000257045,5000,66.9117279052734
846,846,846,0.009805806912,5000,56.9944818
850,850,850,0.00968418829143,5000,67.0507729053497
851,851,851,0.009978315793,5000,57.85246444
857,857,857,0.00941307656467,5000,67.072562456131
859,859,825,0.009938394650817,4357,60.1654295921326
861,861,861,0.009999989532,5000,58.03830075
866,866,866,0.009872270748019,5000,67.5266649723053
869,869,869,0.009904226288,5000,58.74961162
876,876,876,0.009526062757,5000,60.3609583377838
881,881,881,0.009446767159,5000,57.18036175
885,885,885,0.009769652038813,5000,67.3221027851105
889,889,786,0.009867296554148,394,5.55124282836914
892,892,971,0.009999994189,818,9.895359516
893,893,893,0.009822038933635,5000,67.5988345146179
895,895,895,0.009999999776483,5000,67.6453845500946
896,896,896,0.009643817320466,5000,67.3551433086395
899,899,899,0.009961392730474,5000,67.8409652709961
902,902,902,0.009870178997517,5000,67.3300046920776
903,903,903,0.009718233719468,5000,67.9354701042175
904,904,904,0.009882117621601,5000,68.1315267086029
905,905,905,0.009941159747541,5000,67.7280783653259
907,907,907,0.009368975646794,5000,67.916357755661
908,908,908,0.00930828508,5000,59.63747764
909,909,481,0.009281222708523,2807,28.0177719593048
914,914,914,0.009948859923,5000,58.08794069
928,928,928,0.009942432866,5000,58.43173528
935,935,935,0.009819603525102,5000,68.3314270973206
945,945,945,0.007662241812795,5000,67.7742059230804
947,947,947,0.009940108284354,5000,67.9413304328918
950,950,950,0.009835079312325,5000,67.4551720619202
961,961,961,0.009995989501476,5000,68.2543079853058
965,965,965,0.00998480618,5000,57.38272238
966,966,966,0.009904186241329,5000,68.0239381790161
967,967,967,0.009822438471019,5000,68.0292112827301
970,970,951,0.009847510606051,961,13.4565253257752
972,972,972,0.009975034744,5000,58.41996193
974,974,974,0.009926670230925,5000,68.033148765564
975,975,975,0.009693610482,5000,58.08244228
976,976,976,0.009303245693445,5000,68.2565386295319
977,977,977,0.009943906218,5000,57.83608842
978,978,978,0.009271802381,5000,58.86196351
981,981,981,0.009705009870231,5000,68.4939534664154
994,994,994,0.009485918097198,5000,67.8535592556
997,997,981,0.009960792027414,147,2.5832736492157
999,999,999,0.00989374239,5000,57.7224977
