Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
146,146,129,0.04993374273181,175,2.32504200935364
147,147,34,0.049990203231573,900,11.1815361976624
148,148,150,0.049999166280031,877,10.9267718791962
149,149,971,0.049977883696556,135,1.82405972480774
150,150,696,0.049970548599959,308,3.9272608757019
151,151,158,0.049999568611384,496,6.50961422920227
152,152,157,0.049885883927345,338,4.46063590049744
153,153,155,0.049959551542997,251,3.36399841308594
154,154,155,0.049855452030897,167,2.32223391532898
155,155,154,0.04999665170908,284,3.82103228569031
156,156,218,0.049548074603081,689,9.14176988601685
157,157,152,0.04996852949,2697,29.98546076
158,158,253,0.049989148974419,254,3.49509024620056
159,159,243,0.049999956041575,163,2.27588033676147
160,160,226,0.049997836351395,614,8.02554321289063
161,161,162,0.04964567348,765,8.849818468
162,162,166,0.049968481063843,250,3.41688060760498
163,163,161,0.049989026039839,812,10.5425865650177
164,164,210,0.04995342717,1554,17.58297658
165,165,236,0.049958612769842,102,1.48673844337463
166,166,164,0.04994710162282,73,1.11384558677673
167,167,166,0.049962934106588,301,4.05531477928162
168,168,163,0.0499884747,125,1.55249095
169,169,231,0.049998983740807,423,5.41161894798279
170,170,177,0.049902141094208,250,3.28867769241333
171,171,172,0.049821715801954,1129,14.1628131866455
172,172,171,0.049767728894949,577,7.38151073455811
173,173,172,0.04997714981,1271,14.60392785
174,174,261,0.049997348338366,643,8.51546859741211
175,175,194,0.049580983817577,421,5.66657304763794
176,176,169,0.049915753304958,894,11.7660999298096
177,177,170,0.0498451218009,72,1.12713432312012
178,178,211,0.049951087683439,587,7.74083352088928
179,179,208,0.049587890505791,36,0.638871669769287
180,180,178,0.04980896041,33,0.4785439968
181,181,267,0.049999993294478,376,5.16122388839722
182,182,184,0.04992920905,245,2.954533339
183,183,189,0.04999997094,393,4.590726852
184,184,188,0.049985203891993,306,4.16704630851746
185,185,193,0.049921225756407,122,1.80961203575134
186,186,193,0.045742746442556,287,3.96389484405518
187,187,158,0.04998703673,1112,12.48758125
188,188,196,0.04981627688,156,1.928487778
189,189,188,0.049999918788672,184,2.5735399723053
190,190,181,0.049963720142841,243,3.32812094688416
191,191,184,0.049982022494078,86,1.28301692008972
192,192,252,0.049842275679112,238,3.31810879707336
193,193,201,0.049956146627665,1843,23.4292237758636
194,194,201,0.049997784197331,230,3.11688280105591
195,195,245,0.04998330399394,376,4.94094324111939
196,196,199,0.049957040697336,62,0.958155632019043
197,197,199,0.049999326467514,40,0.798298597335815
198,198,196,0.049994621425867,108,1.53204298019409
199,199,192,0.049862407147884,508,6.5211820602417
200,200,196,0.049424964934588,63,1.0174994468689
202,202,184,0.049934733659029,140,2.05248975753784
203,203,199,0.049805071204901,129,1.85321378707886
204,204,203,0.049981072545052,26,0.549407482147217
205,205,256,0.049753751605749,151,2.21133542060852
206,206,205,0.049935016781092,417,5.66117835044861
207,207,184,0.049950882792473,122,1.78927612304688
208,208,209,0.049989551305771,214,2.95585989952087
209,209,211,0.049999993294478,187,2.59700393676758
210,210,164,0.049783982336521,86,1.34351134300232
211,211,159,0.049971763044596,1308,17.0643410682678
212,212,134,0.04994934797287,213,2.96248078346252
213,213,211,0.049999970942736,224,3.09646439552307
215,215,212,0.049902424216271,1432,18.5875527858734
216,216,212,0.049982290714979,330,4.47453188896179
217,217,219,0.049999956041575,865,11.3723568916321
218,218,156,0.04999877139926,681,8.79714894294739
219,219,220,0.049999233335257,693,8.81884336471558
220,220,193,0.049877997487784,112,1.63420629501343
221,221,233,0.049808084964752,119,1.74941086769104
222,222,257,0.0499959439,862,10.06444836
223,223,224,0.049798037856817,242,3.50792622566223
224,224,223,0.049754533916712,338,4.6667959690094
225,225,235,0.049890507012606,994,13.1782658100128
226,226,233,0.049981206655502,1661,21.7269797325134
227,227,223,0.049995090812445,136,2.01171278953552
228,228,840,0.049998421221972,330,4.5505096912384
229,229,188,0.049993049353361,111,1.65099239349365
230,230,231,0.049783617258072,952,12.6105082035065
231,231,230,0.049910761415959,474,6.51315593719482
232,232,157,0.049959070980549,59,0.970768928527832
233,233,260,0.049998749047518,175,2.58980631828308
234,234,244,0.049892351031304,730,9.79209041595459
235,235,193,0.049929149448872,202,2.80414915084839
236,236,237,0.049970027059317,74,1.15944671630859
237,237,151,0.04999845847,1055,11.93274212
238,238,241,0.048114124685526,206,2.82848381996155
239,239,238,0.049909599125385,146,2.03689956665039
240,240,238,0.049927353858948,118,1.63684773445129
241,241,164,0.049447130411863,193,2.67715358734131
242,242,243,0.049953017383814,354,4.65453028678894
243,243,163,0.0499981977,424,5.006375551
244,244,224,0.04997389391,367,4.290123463
245,245,254,0.04962403327,315,3.696020603
246,246,251,0.049979649484158,178,2.49366164207458
247,247,161,0.049857191741467,652,8.87442302703857
248,248,250,0.049954365938902,84,1.35601353645325
249,249,250,0.049996718764305,479,6.47984218597412
250,250,249,0.049823064357042,39,0.708081007003784
251,251,971,0.050000041723251,84,1.3368124961853
253,253,173,0.049942404031754,823,11.0667622089386
254,254,284,0.04999664798379,367,5.10679149627686
255,255,244,0.049971908330917,777,10.4521498680115
257,257,256,0.049953479319811,453,6.21590113639832
258,258,259,0.049949236214161,41,0.794124126434326
259,259,151,0.049989376217127,288,4.14110207557678
260,260,260,0.049904692918062,5000,63.760879278183
261,261,174,0.04983244464,2547,28.41125226
262,262,254,0.04999565333128,244,3.48308706283569
263,263,264,0.049999937415123,757,10.2392950057983
264,264,263,0.049456220120192,1847,24.4030539989471
265,265,971,0.049337700009346,10,0.27683687210083
266,266,265,0.049915373325348,125,1.95924544334412
267,267,266,0.049998875707388,219,3.15941548347473
268,268,180,0.049991838634014,264,3.68046426773071
269,269,271,0.04996919259429,187,2.7178201675415
270,270,279,0.049900993704796,87,1.35729074478149
271,271,277,0.049990419298411,880,11.9237473011017
272,272,269,0.049955371767283,187,2.81247997283936
273,273,274,0.050000008195639,542,7.4271252155304
274,274,274,0.049957927316427,5000,64.4700391292572
275,275,225,0.049984887242317,375,5.20538020133972
276,276,275,0.049970533698797,228,3.28855037689209
277,277,278,0.049992229789496,187,2.75750684738159
278,278,277,0.04998866841197,256,3.63948583602905
279,279,230,0.049993492662907,76,1.27897691726685
280,280,84,0.04972407967,398,4.701553583
281,281,282,0.049988109618425,218,3.23634099960327
282,282,281,0.04999315738678,65,1.10982513427734
283,283,700,0.04975538700819,251,3.58219432830811
284,284,700,0.049979105591774,502,6.90194296836853
285,285,364,0.049865804612637,118,1.81534314155579
286,286,263,0.049995098263025,134,2.02569270133972
287,287,283,0.049977745860815,138,2.08634257316589
288,288,290,0.049995169043541,679,8.93073177337647
289,289,287,0.049687199294567,81,1.25087451934814
291,291,292,0.049934487789869,1377,17.6718235015869
292,292,309,0.049753468483687,17,0.403021097183228
293,293,288,0.04998819157,1284,14.18347669
294,294,294,0.04991471767,5000,55.58572292
295,295,294,0.049964170902968,198,2.86611866950989
296,296,207,0.049923148006201,144,2.16481375694275
297,297,224,0.049987502396107,144,2.19025683403015
298,298,356,0.04999627545476,412,5.93866086006165
299,299,334,0.049704983830452,19,0.439898252487183
300,300,300,0.04993823543,5000,111.234781
301,301,304,0.049973782151938,708,9.69124007225037
302,302,300,0.049641203135252,165,2.46046900749207
303,303,304,0.049959510564804,414,5.72663187980652
304,304,301,0.049993239343166,1823,24.054824590683
305,305,958,0.049858991056681,134,2
306,306,300,0.049906317144632,210,2.96137666702271
308,308,316,0.049959912896156,1641,21.3055171966553
309,309,308,0.049899067729712,685,9.38723707199097
310,310,309,0.049709774553776,253,3.6083083152771
311,311,311,0.04985430092,5000,112.4729395
312,312,311,0.049979381263256,104,1.65815162658691
313,313,320,0.049975421279669,319,4.63877511024475
314,314,124,0.049921806901693,196,2.87604904174805
315,315,315,0.04995205998,5000,54.65402889
316,316,316,0.04996256158,5000,56.62248373
318,318,318,0.049917880445719,5000,64.9473371505737
319,319,320,0.049970794469118,892,12.3408463001251
320,320,319,0.04999670386,636,7.413395882
321,321,321,0.049998328089714,5000,66.9775834083557
322,322,325,0.04999940097332,475,6.58591079711914
323,323,321,0.04818557575,1534,17.27449727
324,324,326,0.049987234175205,348,4.96185564994812
325,325,325,0.049822323024273,5000,66.3280620574951
326,326,326,0.049840644001961,5000,65.9946496486664
327,327,978,0.04999803006649,543,7.29092717170715
328,328,108,0.049999620765448,1026,13.9609327316284
329,329,116,0.049999989569187,147,2.27371406555176
330,330,331,0.049999669194222,184,2.79909110069275
331,331,330,0.050000011920929,905,12.542982339859
332,332,723,0.049751073122025,110,1.76418471336365
333,333,937,0.049986600875855,595,8.30426406860352
334,334,84,0.049960259348154,192,2.84888958930969
335,335,84,0.049990281462669,303,4.3692409992218
336,336,357,0.049991648644209,54,0.98565149307251
337,337,97,0.049999631941319,74,1.25199627876282
338,338,333,0.05000001937151,102,1.66041421890259
339,339,345,0.049999978393316,565,7.93670749664307
341,341,345,0.049917485564947,159,2.47997188568115
342,342,342,0.04977786168,5000,111.2370791
343,343,342,0.049899399280548,326,4.74716281890869
344,344,391,0.04998129978776,45,0.823554992675781
345,345,347,0.049988459795714,45,0.847162008285522
346,346,58,0.05000003055,67,0.884871006
347,347,84,0.049810294061899,96,1.5762209892273
348,348,348,0.049961164593697,5000,65.8168091773987
349,349,136,0.049968980252743,224,3.37241625785828
350,350,348,0.049999807029963,1168,16.1300966739655
351,351,352,0.049997545778751,354,6.33092260360718
352,352,353,0.049999389797449,178,2.81368517875671
353,353,522,0.049961343407631,462,6.6409068107605
354,354,971,0.04999827221036,249,3.68403697013855
355,355,348,0.04997120053,525,6.189930916
356,356,274,0.049999978393316,73,1.25050616264343
357,357,904,0.04988756030798,86,1.42859172821045
358,358,359,0.049904827028513,51,0.947764158248901
359,359,356,0.049992144107819,632,8.93557262420654
360,360,150,0.04992087558,2138,23.87895536
361,361,157,0.049997944384813,367,5.07943153381348
362,362,359,0.049991108477116,221,3.17798829078674
363,363,266,0.049916502088308,321,4.46238422393799
366,366,373,0.04997880384326,69,1.2190797328949
367,367,366,0.049998104572296,320,4.58322739601135
368,368,299,0.049977105110884,475,6.51133155822754
369,369,374,0.049957051873207,125,1.91195487976074
370,370,373,0.0500000230968,190,2.88322234153748
371,371,373,0.049923002719879,106,1.74239087104797
372,372,370,0.04999352991581,779,10.847503900528
373,373,372,0.049968328326941,173,2.62944197654724
374,374,373,0.049998737871647,194,2.86320352554321
375,375,448,0.049993447959423,163,2.66490030288696
376,376,371,0.049864940345287,1789,24.723744392395
377,377,90,0.04994896799326,61,1.10254263877869
378,378,380,0.04999303817749,196,2.94306015968323
379,379,380,0.04998816549778,200,3.07156109809875
380,380,380,0.049951568245888,5000,66.4098346233368
381,381,373,0.049960490316153,383,5.62201523780823
382,382,380,0.049943555146456,271,4.09162020683289
383,383,332,0.049903515726328,134,2.1078474521637
384,384,105,0.04927459731698,653,9.19733643531799
385,385,386,0.049357447773218,258,3.78637909889221
386,386,101,0.049921121448279,255,3.84408688545227
387,387,377,0.049762561917305,2809,38.6791050434113
388,388,388,0.049844443798065,5000,66.8871054649353
389,389,0,0.049998331815004,553,7.90593338012695
391,391,389,0.04998354241252,284,4.21023082733154
392,392,973,0.049345161765814,1858,26.0153107643127
393,393,108,0.04998875782,2968,33.14504766
394,394,871,0.049999807029963,269,3.94667291641235
397,397,397,0.04998033121,5000,56.9334569
399,399,795,0.049996480345726,517,7.29981112480164
400,400,887,0.049975976347923,92,1.54368162155151
402,402,546,0.049954280257225,113,1.79668092727661
403,403,403,0.04997772351,5000,57.38137531
404,404,908,0.049976881593466,653,9.04310345649719
405,405,779,0.049969613552094,624,8.54111647605896
406,406,887,0.049984134733677,368,5.22423148155212
407,407,654,0.04963467643,919,10.7980206
408,408,971,0.049880344420672,871,12.2635567188263
409,409,892,0.049996789544821,438,6.32028532028198
410,410,617,0.04998949543,371,4.420023203
411,411,728,0.049882382154465,269,4.02267026901245
412,412,463,0.049977153539658,247,3.68178510665894
413,413,652,0.049796387553215,12,0.327569246292114
414,414,790,0.04996751621,1149,12.84819293
415,415,582,0.04996781796217,321,4.71015572547913
416,416,602,0.049955613911152,192,3.05278587341309
417,417,701,0.049876727163792,121,1.97747468948364
418,418,696,0.049983438104391,148,2.35933256149292
419,419,971,0.05000007153,93,1.259317398
420,420,541,0.049967005848885,688,9.86536979675293
421,421,752,0.049978069961071,366,5.52781534194946
422,422,733,0.04999998957,1631,36.70627046
423,423,423,0.0493742153,5000,111.4419808
424,424,585,0.04998192191124,33,0.650734901428223
425,425,437,0.049981970340014,165,2.70226120948791
426,426,635,0.049983087927103,169,2.55096554756165
428,428,778,0.049984484910965,189,3.03571557998657
429,429,641,0.049775216728449,409,5.82286882400513
430,430,890,0.049992796033621,351,4.95407700538635
431,431,516,0.049988187849522,120,1.95214986801147
432,432,432,0.04996470734,5000,55.62412071
433,433,445,0.049975283443928,373,5.31071949005127
434,434,435,0.049892064183951,123,1.93656539916992
435,435,876,0.04999867082,307,3.703685284
436,436,468,0.049999978393316,632,9.08027672767639
437,437,920,0.048450399190188,164,2.64404320716858
438,438,647,0.049987997859717,268,4.08757185935974
439,439,796,0.049998089671135,706,10.0787079334259
440,440,440,0.049909353256226,5000,68.8578934669495
441,441,969,0.049965988844633,289,4.1798849105835
442,442,468,0.049699157476425,223,3.28133702278137
443,443,868,0.049999661743641,1897,26.2570381164551
444,444,444,0.04997832328,5000,57.70631409
445,445,638,0.049986135214567,1384,19.4230246543884
446,446,711,0.049993500113487,128,2.16640043258667
447,447,570,0.04991377145052,146,2.41169667243958
448,448,443,0.049905922263861,467,6.8038854598999
449,449,437,0.049963679164648,665,9.62461185455322
450,450,405,0.049917619675398,220,3.30193662643433
451,451,53,0.049979146569967,230,3.73671579360962
452,452,971,0.049656670540571,127,2.00785374641418
453,453,548,0.049999013543129,371,5.37686634063721
454,454,454,0.049956619739533,5000,68.5237963199616
456,456,645,0.049998667091131,197,3.27584028244019
457,457,906,0.049972955137491,301,4.47804117202759
458,458,782,0.049993272870779,163,2.62540364265442
459,459,638,0.049980014562607,1566,22.1259322166443
460,460,437,0.049998175352812,358,5.26978468894959
461,461,883,0.049962531775236,50,0.949003458023071
462,462,696,0.049579877406359,684,9.54389786720276
463,463,647,0.049993272870779,176,2.65871381759644
465,465,529,0.04974852502346,119,1.89133858680725
466,466,627,0.049989756196737,727,10.1032469272614
467,467,467,0.049917060881853,5000,69.8376801013947
468,468,407,0.049979578703642,374,5.64048528671265
469,469,849,0.049741104245186,452,6.5940957069397
471,471,744,0.049516588449478,344,5.11915016174316
472,472,693,0.0499125421,662,7.580491543
473,473,882,0.049961946904659,148,2.29256939888
474,474,911,0.049948897212744,1897,25.890442609787
475,475,837,0.04987575486,623,7.184941769
476,476,476,0.049990314990282,5000,69.4259669780731
477,477,709,0.0499650798738,139,2.31190490722656
478,478,673,0.049997635185719,36,0.755631685256958
480,480,707,0.049994010478258,376,5.85523962974548
481,481,848,0.049994647502899,311,4.5128800868988
482,482,848,0.04997101426,430,5.05711484
483,483,698,0.049893528223038,1160,16.0280106067657
484,484,701,0.049890864640474,174,2.73435473442078
485,485,848,0.04999867827,629,7.175790071
487,487,761,0.04995236918,258,3.139950752
488,488,695,0.049978386610746,416,6.09917330741882
489,489,879,0.049993630498648,81,1.4131920337677
490,490,735,0.0500000082,490,5.873827219
491,491,621,0.049535125494003,1138,16.31214427948
492,492,519,0.049925819039345,120,2.08353686332703
493,493,492,0.049954518675804,550,8.09950661659241
494,494,494,0.049999993294478,5000,68.8121480941773
495,495,894,0.049896318465471,3803,53.4317138195038
499,499,499,0.049868047237396,5000,69.0647461414337
500,500,483,0.049911413341761,365,5.23257398605347
501,501,797,0.049999814480543,183,3.04291653633118
502,502,502,0.04997069389,5000,57.66501546
504,504,968,0.049978353083134,122,2.11003732681274
505,505,550,0.04997343569994,284,4.37118482589722
506,506,421,0.0499718003,999,11.65029502
507,507,844,0.049770083278418,353,5.458904504776
510,510,536,0.0499651953578,819,12.3219699859619
511,511,817,0.049996644258499,461,6.93740630149841
512,512,584,0.048482827842236,12,0.31455135345459
513,513,875,0.046908132731915,242,4.0172610282898
514,514,502,0.049936283379793,367,5.6396689414978
515,515,808,0.049841348081827,83,1.45658445358276
516,516,431,0.04999465867877,297,4.63690233230591
517,517,971,0.049996722489596,355,5.30330610275269
518,518,751,0.049791421741247,509,7.63354277610779
519,519,478,0.049969300627709,399,5.88460278511047
520,520,516,0.049969810992479,1011,14.3771705627441
524,524,461,0.04997756705,494,6.226255894
525,525,591,0.049999952316284,125,2.06885528564453
526,526,527,0.049980916082859,465,6.69067621231079
527,527,782,0.049681179225445,37,0.681616067886353
528,528,528,0.04988493770361,5000,70.2498140335083
529,529,459,0.04998062551,324,3.808209181
530,530,531,0.049937471747398,1754,25.1895554065704
531,531,530,0.049812644720078,107,1.81610608100891
532,532,532,0.049977783113718,5000,69.497162103653
533,533,533,0.049975112080574,5000,69.7996623516083
534,534,729,0.049999859184027,197,3.08318853378296
535,535,758,0.049732148647308,1086,15.8770618438721
536,536,978,0.049988657236099,150,2.72053289413452
537,537,249,0.049991741776466,350,5.5353581905365
538,538,538,0.04998328909,5000,112.1231048
540,540,971,0.049877863377333,119,2.06305837631226
541,541,542,0.04998316988349,1088,15.8527808189392
542,542,767,0.049898970872164,129,2.27065134048462
543,543,422,0.04998129234,3058,34.73614454
544,544,567,0.05000002682209,115,2.00598287582397
545,545,787,0.049998290836811,668,9.90829801559448
546,546,402,0.049979545176029,591,8.37766456604004
547,547,547,0.049931939691305,5000,70.1953294277191
548,548,495,0.049991566687822,482,7.34987497329712
549,549,769,0.0443419739604,10,0.283193349838257
550,550,891,0.049995590001345,370,5.95166778564453
551,551,696,0.04972991719842,160,2.73197627067566
552,552,903,0.049973446875811,616,9.26024413108826
553,553,493,0.049979571253061,186,3.05971240997314
554,554,971,0.049806591123343,35,0.694190263748169
555,555,407,0.049964509904385,2066,28.9984369277954
556,556,406,0.04996071010828,234,3.54080009460449
557,557,733,0.049920756369829,140,2.34174633026123
558,558,889,0.049927145242691,844,12.1937339305878
559,559,412,0.04999995977,1163,13.66149259
560,560,518,0.049975447356701,590,9.02910017967224
561,561,561,0.0498617962,5000,57.86930466
562,562,554,0.048786379396916,414,6.27402424812317
563,563,696,0.049935501068831,338,5.35136485099793
564,564,857,0.049925576895475,1124,16.3660778999329
566,566,464,0.049983747303486,1298,18.6626245975494
567,567,485,0.049711383879185,42,0.793117046356201
568,568,614,0.049989011138678,217,3.6398298740387
570,570,759,0.049976121634245,137,2.26580262184143
572,572,441,0.049986347556114,731,10.4627907276154
573,573,621,0.04984013363719,820,11.6774861812592
574,574,971,0.04999989643693,29,0.609856367111206
576,576,576,0.049953583627939,5000,71.8283452987671
577,577,494,0.04972396791,3503,38.95986962
578,578,601,0.049731627106667,77,1.37591361999512
579,579,889,0.049963992089033,500,7.19517946243286
580,580,582,0.04998049513,2806,31.69356537
582,582,509,0.049964632838965,620,8.99182629585266
583,583,399,0.04998724535,630,7.444998503
584,584,772,0.049979519098997,184,2.88489699363708
585,585,971,0.049997221678496,154,2.6074275970459
586,586,847,0.049994990229607,1620,23.5362286567688
587,587,784,0.050000004470348,135,2.30171966552734
588,588,588,0.04993249848,5000,57.1154263
589,589,650,0.04975763336,1435,16.51621652
590,590,487,0.049884118139744,147,2.71944355964661
591,591,700,0.049994591623545,124,2.19005918502808
592,592,662,0.049994595348835,401,6.30159521102905
593,593,481,0.049947842955589,236,3.68537759780884
595,595,660,0.049921795725823,42,0.87872576713562
596,596,499,0.049998458474875,142,2.48719310760498
597,597,763,0.049962762743235,667,10.1580982208252
598,598,598,0.049785509705544,5000,71.0310215950012
600,600,971,0.04962894320488,11,0.299974679946899
601,601,601,0.04982529581,5000,112.0288737
602,602,602,0.04976755381,5000,56.93440604
603,603,603,0.04990718886,5000,56.83636212
604,604,583,0.049995820969343,945,13.8279819488525
605,605,487,0.049995239824057,406,6.28430914878845
606,606,786,0.049868732690811,363,5.78480958938599
607,607,607,0.049801468849182,5000,70.6411142349243
608,608,591,0.049978043884039,252,4.10463666915894
609,609,436,0.049981761723757,230,3.73886799812317
610,610,459,0.049934439361096,200,3.41424512863159
611,611,611,0.0499214977,5000,56.97331309
612,612,575,0.049996428191662,263,4.32303071022034
613,613,844,0.04982509837,2263,26.36426139
614,614,789,0.049832701683045,449,6.98369717597961
615,615,773,0.049976497888565,178,2.9802405834198
616,616,971,0.049912288784981,37,0.781879186630249
617,617,971,0.049646034836769,167,2.94382238388062
618,618,618,0.04976213351,5000,57.52064157
619,619,688,0.049795657396317,169,2.712482213974
620,620,681,0.04997514561,2959,67.87260962
621,621,882,0.04996815696,1720,38.46017742
622,622,485,0.049933522939682,173,2.97929930686951
623,623,696,0.049440629780293,10,0.282859086990356
624,624,553,0.0499987416,354,4.228545427
626,626,626,0.049774143844843,5000,72.3930087089539
627,627,717,0.049994602799416,875,12.5503826141357
628,628,971,0.049904879182577,42,0.799536943435669
629,629,773,0.049784157425165,829,12.1505489349365
630,630,806,0.050000015646219,139,2.30311894416809
631,631,692,0.049961563199759,93,1.58907103538513
632,632,754,0.049999963492155,322,5.05655360221863
633,633,971,0.049944043159485,59,1.17398238182068
634,634,582,0.049791619181633,120,2.1344268321991
635,635,826,0.04999928921,471,5.685125351
636,636,893,0.049857597798109,137,2.34810352325439
637,637,704,0.049994349479675,798,12.0574209690094
638,638,639,0.049966424703598,160,2.79747557640076
639,639,638,0.049701564013958,22,0.487853050231934
641,641,641,0.049993649125099,5000,72.5824782848358
643,643,714,0.049566928297281,124,2.19823408126831
644,644,971,0.04999516159296,169,2.84498262405396
647,647,647,0.049998987466097,5000,73.705029964447
648,648,838,0.04992088675499,163,2.78504538536072
