Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
89,89,88,0.31114786863327,5000,1569.0398440361
90,90,904,0.360078006982803,5000,1294.10754132271
91,91,80,0.153032973408699,5000,1771.92319297791
92,92,315,0.0789999589324,5000,1200.65416550636
93,93,243,0.231955215334892,5000,1222.62058830261
94,94,646,0.65148276090622,5000,1423.58285975456
95,95,94,0.187899321317673,5000,1258.70510554314
96,96,489,0.375376731157303,5000,1868.28464102745
97,97,109,0.492439955472946,5000,1440.07513451576
98,98,7,0.310522317886353,5000,1264.36596703529
99,99,138,0.179530873894692,5000,1691.02894973755
100,100,824,0.376521199941635,5000,1175.64336967468
101,101,366,0.477920949459076,5000,1179.65159702301
102,102,328,0.302210956811905,5000,1176.53089690208
103,103,0,0.129873424768448,5000,1164.69999337196
104,174,174,0.067388646304607,5000,1173.86376523972
105,105,599,0.294694095849991,5000,1174.91246557236
106,106,183,0.434967905282974,5000,1178.88213300705
107,107,911,0.278875380754471,5000,1178.92342448235
108,108,23,0.108728893101215,5000,1172.88729715347
109,109,5,0.185763821005821,5000,1182.82434749603
110,110,824,0.481860846281052,5000,1190.84369730949
111,111,971,0.09869584441185,5000,1181.80838155746
112,112,5,0.230367481708527,5000,1198.49192810059
113,113,150,0.238232627511024,5000,1196.05209231377
114,114,305,0.091442354023457,5000,1194.58306646347
115,115,973,0.208858296275139,5000,1208.52189421654
116,116,972,0.28077158331871,5000,1211.21990442276
117,117,23,0.556347608566284,5000,1210.73933148384
118,118,611,0.110504403710365,5000,1212.01313829422
119,119,121,0.521602809429169,5000,1221.52745723724
120,120,42,0.177053406834602,5000,1224.63219618797
121,121,119,0.259372472763061,5000,1236.8241853714
122,122,344,0.21635103225708,5000,1215.27687859535
123,123,61,0.344752192497253,5000,1178.54242539406
124,124,122,0.227168768644333,5000,1162.843968153
125,125,428,0.317371428012848,5000,1172.45017910004
126,126,562,0.137655392289162,5000,1164.1212246418
127,127,611,0.287774801254272,5000,1177.10936975479
128,128,136,0.67687976360321,5000,1174.79492902756
129,129,738,0.207879096269608,5000,1171.20803236961
130,130,911,0.134533330798149,5000,1166.39316129684
131,131,58,0.228020027279854,5000,1177.98041701317
132,132,145,0.158718824386597,5000,1171.91204595566
133,133,972,0.373681485652924,5000,1446.43398404121
134,134,138,0.21465277671814,5000,1450.20635342598
135,135,133,0.31729182600975,5000,1438.81910896301
136,136,84,0.436636716127396,5000,1409.24127340317
137,137,97,0.256183207035065,5000,1398.14945459366
138,138,65,0.210998445749283,5000,1399.78567314148
139,139,82,0.206199169158936,5000,3261.04454660416
140,140,336,0.272713989019394,5000,7521.98587679863
141,141,791,0.177109971642494,5000,2090.457903862
142,142,81,0.318669348955154,5000,1286.61288046837
143,143,611,0.389356851577759,5000,1278.41004800797
144,144,145,0.294949144124985,5000,1269.21729040146
145,145,794,0.302054822444916,5000,1278.06419229507
146,146,372,0.342854797840118,5000,1266.47571158409
147,147,6,0.250647395849228,5000,1258.11676859856
148,148,562,0.577296555042267,5000,1287.64713215828
149,149,341,0.161629259586334,5000,1269.42315006256
150,150,354,0.259835302829742,5000,1266.04319167137
151,151,850,0.175311282277107,5000,1268.6858048439
152,152,539,0.274902850389481,5000,1281.22734546661
153,153,153,3.64600455213804E-05,129,33.4027469158173
154,154,366,0.07316017895937,5000,1271.0770418644
155,155,154,0.271072566509247,5000,1269.91043877602
156,156,247,0.180123895406723,5000,1275.29376149178
157,157,156,0.230004787445068,5000,1270.45590162277
158,158,188,0.149961605668068,5000,1271.07878017426
159,159,182,0.042254399508238,5000,2252.80722522736
160,160,202,0.203468546271324,5000,2848.42885065079
161,161,539,0.413038402795792,5000,4828.83661913872
162,162,434,0.177159130573273,5000,1341.76772451401
163,163,159,0.315254896879196,5000,1335.2647049427
164,164,219,0.314101606607437,5000,1357.48686003685
165,165,163,0.155107706785202,5000,1359.42819809914
166,166,164,0.121435470879078,5000,1342.72732710838
167,167,164,0.155096083879471,5000,1355.54017019272
168,168,163,0.085876680910587,5000,1341.63604784012
169,169,188,0.197121128439903,5000,1349.94634270668
170,170,188,0.200242504477501,5000,1347.74634051323
171,171,253,0.34023728966713,5000,1337.36921000481
172,172,171,0.180753663182259,5000,1359.9151494503
173,173,268,0.191242516040802,5000,1356.14451694489
174,174,198,0.228793829679489,5000,1360.64968681335
175,175,191,0.284653872251511,5000,1335.32438063622
176,176,181,0.253855317831039,5000,1335.97652101517
177,177,183,0.105496063828468,5000,1348.36591863632
178,178,386,0.167116358876228,5000,1019.82289242744
179,179,256,0.14193506538868,5000,971.99680519104
180,180,242,0.231552675366402,5000,1127.59244036675
181,181,971,0.369138270616531,5000,1446.11152553558
182,182,284,0.222503647208214,5000,1408.20994782448
183,183,199,0.181802347302437,5000,1416.86911463737
184,184,191,0.268158048391342,5000,1412.36654162407
185,185,184,0.214002728462219,5000,1401.52345561981
186,186,193,0.230220377445221,5000,1394.62773036957
187,187,193,0.153267696499825,5000,1393.4799118042
188,188,324,0.037976458668709,5000,1377.8175599575
189,189,332,0.235938489437103,5000,1396.93055105209
190,190,181,0.086881697177887,5000,1388.31333327293
191,191,184,0.258077889680862,5000,1384.29238152504
192,192,261,0.119974955916405,5000,1371.49278783798
193,193,741,0.365755915641785,5000,1407.08626842499
194,194,181,0.20947539806366,5000,1393.17915177345
195,195,361,0.221656918525696,5000,1377.7387676239
196,196,182,0.122984521090984,5000,1382.24585604668
197,199,206,0.024001177400351,5000,1399.74042391777
198,198,183,0.175157070159912,5000,1388.87334227562
199,199,663,0.354676485061645,5000,1406.62048888206
200,200,297,0.141601592302322,5000,1206.51638698578
201,201,193,0.243345990777016,5000,1919.71845650673
202,202,188,0.068304263055325,5000,1078.42023181915
203,203,356,0.00412861444056,3583,902.815156936646
204,204,260,0.140248820185661,5000,2089.55571770668
205,205,206,0.236933767795563,5000,1589.69163036346
206,206,150,0.031620562076569,5000,1329.60368061066
207,207,257,0.116804286837578,5000,1991.66960597038
208,208,209,0.251359760761261,5000,1613.19521403313
209,209,211,0.040881827473641,5000,1078.38837099075
210,210,164,0.008967849425972,1213,260.047761440277
211,211,173,0.075128003954887,5000,1210.80343103409
212,212,176,0.01202564034611,5000,1523.49378538132
213,213,213,0.002844610949978,129,55.5891973972321
214,214,234,0.518288612365723,5000,1497.78948450089
215,215,188,0.240206182003021,5000,1080.86986875534
216,216,188,0.29796227812767,5000,1080.22379541397
217,217,97,0.255660593509674,5000,1074.74075746536
218,218,973,0.442530483007431,5000,1078.57251214981
219,219,207,0.094869069755077,5000,1077.13982701302
220,220,348,0.175374522805214,5000,1082.61858439446
221,221,294,0.029008507728577,5000,1073.9146296978
222,222,267,0.217231646180153,5000,1075.17172122002
223,223,224,0.220811188220978,5000,1076.48341202736
224,224,199,0.186259999871254,5000,1076.8638985157
225,225,199,0.47573110461235,5000,1077.38351202011
226,226,336,0.357962936162949,5000,1074.03561019897
227,227,209,0.063151277601719,5000,1079.33409786224
228,228,348,0.146424949169159,5000,1078.65109801292
229,229,188,0.16865836083889,5000,1076.75701236725
230,230,231,0.263183236122131,5000,1081.73748970032
231,231,342,0.318324357271194,5000,1079.14416527748
232,232,224,0.11415258795023,5000,1079.25170493126
233,233,106,0.008972325362265,503,107.742832183838
234,234,191,0.389979362487793,5000,1079.33369779587
235,235,193,0.180562421679497,5000,1080.54917287827
236,236,237,0.133691862225533,5000,1078.37153959274
237,237,191,0.412295639514923,5000,1079.19747400284
238,238,239,0.227161183953285,5000,1079.10414409637
239,239,539,0.33171135187149,5000,1079.86373829842
240,240,240,0.006519998423755,1198,258.01314663887
241,241,239,0.241855457425117,5000,1081.59203314781
242,242,243,0.299385547637939,5000,1080.71072459221
243,243,225,0.152726873755455,5000,1082.89624333382
244,244,221,0.306133896112442,5000,1358.59492707253
245,245,179,0.292243719100952,5000,1739.18382024765
246,246,251,0.349060595035553,5000,1602.05729389191
247,247,539,0.293360650539398,5000,1303.00205779076
248,248,249,0.181759774684906,5000,5362.1337954998
249,249,261,0.172959551215172,5000,1208.51071429253
250,250,249,0.026352353394032,5000,1141.34558939934
251,251,289,0.215964615345001,5000,1154.40017938614
252,252,224,0.077294930815697,5000,1150.70187902451
253,253,188,0.45633864402771,5000,1435.59121489525
254,254,850,0.256635308265686,5000,1389.07153058052
255,255,182,0.300887078046799,5000,1400.36053729057
256,256,244,0.394597083330154,5000,1375.61361670494
257,257,336,0.267065703868866,5000,1378.90809297562
258,258,850,0.081593737006188,5000,1370.26478028297
259,259,192,0.100493036210537,5000,1382.98527908325
260,260,973,0.540736377239227,5000,1389.16825222969
261,261,224,0.327613204717636,5000,1391.50235247612
262,262,242,0.206203907728195,5000,1385.06312346458
263,263,151,0.093143709003925,5000,1382.75599002838
264,264,253,0.008055101148784,2443,680.288583278656
265,265,267,0.059258632361889,5000,1372.41739702225
266,266,209,0.070979684591293,5000,1381.60757112503
267,267,266,0.205323129892349,5000,1392.02513957024
268,268,223,0.303057610988617,5000,1404.12100672722
269,269,271,0.214477479457855,5000,1363.8481991291
270,270,296,0.147851124405861,5000,1401.92837262154
271,271,274,0.212070420384407,5000,1259.28794121742
272,272,349,0.175941646099091,5000,963.048909664154
273,273,274,0.100452952086925,5000,994.296328783035
274,274,611,0.414098471403122,5000,1036.8278439045
275,275,979,0.240763008594513,5000,1063.74255442619
276,276,293,0.169605121016502,5000,991.034996509552
277,277,278,0.193491756916046,5000,961.590083599091
278,278,351,0.05614522472024,5000,1004.79672312737
279,279,258,0.159746557474136,5000,928.467922925949
280,280,280,1.88411831913982E-07,129,25.5086948871613
281,281,285,0.05798427388072,5000,967.763357400894
282,282,281,0.206788420677185,5000,948.975637435913
283,283,261,0.165964260697365,5000,1048.42050409317
284,284,98,0.226476490497589,5000,1031.92424082756
285,285,281,0.141482338309288,5000,1044.91565132141
286,286,350,0.179909527301788,5000,968.755653381348
287,287,281,0.116615615785122,5000,1047.48308849335
288,288,6,0.217629924416542,5000,970.822345972061
289,289,980,0.101157307624817,5000,998.075281381607
290,290,281,0.413287460803986,5000,1027.24631810188
291,291,342,0.249769553542137,5000,1013.39704918861
292,292,361,0.312355816364288,5000,1050.73098516464
293,293,611,0.442971408367157,5000,1079.62187671661
294,294,539,0.338190585374832,5000,1015.82592558861
295,295,223,0.11597154289484,5000,1007.15554571152
296,296,181,0.115311704576015,5000,1039.22304821014
297,297,973,0.306723713874817,5000,1019.1162352562
298,298,104,0.33808708190918,5000,1101.21220803261
299,299,372,0.018799616023898,5000,1036.54912567139
300,300,303,0.218032017350197,5000,1023.81566953659
301,301,621,0.352770566940308,5000,1034.55899405479
302,302,103,0.247729361057281,5000,1034.02375769615
303,303,319,0.238247230648994,5000,1035.8026611805
304,304,941,0.150725528597832,5000,1024.87733316422
305,305,539,0.226869985461235,5000,1033.80223083496
306,306,354,0.151257917284966,5000,1031.28132128716
307,307,49,0.660420179367065,5000,1032.46484971046
308,308,621,0.283240795135498,5000,1033.70527243614
309,309,973,0.188534155488014,5000,1047.10708904266
310,310,309,0.132103383541107,5000,1046.31531262398
311,311,39,0.218846142292023,5000,1053.20918297768
312,312,312,0.002710798755288,287,60.4193222522736
313,313,35,0.29827156662941,5000,1057.38220524788
314,314,611,0.261209636926651,5000,1063.38756155968
315,315,31,0.162583127617836,5000,1052.9270658493
316,316,824,0.253830820322037,5000,1059.07765698433
317,317,824,0.323417395353317,5000,1064.63620781899
318,318,361,0.308970093727112,5000,1058.77170801163
319,319,124,0.238090604543686,5000,1064.59975075722
320,320,319,0.145527422428131,5000,1061.61499071121
321,321,991,0.329867333173752,5000,1061.26605725288
322,322,939,0.301816493272781,5000,1061.14815211296
323,323,824,0.247580289840698,5000,1054.19452524185
324,324,47,0.255827575922012,5000,1054.55574035645
325,325,955,0.128678128123283,5000,1053.28603434563
326,326,792,0.337953001260757,5000,1061.80407834053
327,327,693,0.015407522208989,5000,1051.07619452477
328,328,108,0.444787740707398,5000,1059.6887087822
329,329,539,0.1522037088871,5000,1048.62206935883
330,330,336,0.178372547030449,5000,1051.20374155045
331,331,7,0.377014815807343,5000,1049.00982904434
332,332,816,0.209651306271553,5000,1046.61999082565
333,333,338,0.211091578006744,5000,1051.4873752594
334,334,342,0.449027359485626,5000,1056.82728648186
335,335,611,0.370243817567825,5000,1054.26531267166
336,336,348,0.159765690565109,5000,1045.18672227859
337,337,974,0.171791657805443,5000,1038.80510306358
338,338,191,0.115251995623112,5000,1040.2709236145
339,339,354,0.300916820764542,5000,1047.45332837105
340,340,646,0.506557404994965,5000,1052.73843336105
341,341,341,6.21715844317805E-06,129,27.2054867744446
342,342,149,0.299207359552383,5000,1051.87909698486
343,343,344,0.033467952162027,5000,1043.69715332985
344,344,48,0.173826262354851,5000,1052.68442988396
345,345,347,0.121939703822136,5000,1038.30971503258
346,346,103,0.042906064540148,5000,1030.80344724655
347,347,329,0.376873135566711,5000,1056.07242441177
348,348,539,0.2864650785923,5000,1049.70136904716
349,349,141,0.258253782987595,5000,1047.12412643433
350,350,39,0.267594993114471,5000,2353.90207958221
351,351,349,0.152642577886581,5000,4770.28270578384
352,352,500,0.099571846425533,5000,3820.52838730812
353,353,456,0.350385159254074,5000,4029.86670470238
354,354,856,0.221987336874008,5000,4525.7396376133
355,355,611,0.251132160425186,5000,6021.02918577194
356,356,176,0.026104804128409,5000,1867.7539730072
357,381,367,0.004260927904397,486,129.07577586174
358,358,971,0.253834098577499,5000,1276.71561527252
359,359,358,0.15241551399231,5000,1258.07284593582
360,360,611,0.390395224094391,5000,1269.30340051651
361,361,362,0.309409141540527,5000,1283.29035115242
362,362,340,0.133491367101669,5000,1276.21098732948
363,363,489,0.424088388681412,5000,1282.6913163662
364,364,384,0.197682559490204,5000,1255.75069856644
365,365,611,0.509906351566315,5000,1268.50452566147
366,366,372,0.163318917155266,5000,1276.77090358734
367,367,297,0.175110265612602,5000,1283.36593055725
368,368,354,0.257421791553497,5000,1267.41177177429
369,369,355,0.291120588779449,5000,1266.28800106049
370,370,375,0.223626166582108,5000,1283.16957736015
371,371,188,0.256135046482086,5000,1290.16636347771
372,372,181,0.021053774282336,5000,1272.73268198967
373,373,382,0.248689621686935,5000,1266.53548383713
374,374,370,0.262003183364868,5000,1253.82634043694
375,375,388,0.103404000401497,5000,1276.82769536972
376,376,580,0.204495310783386,5000,1275.5823802948
377,377,377,1.27192379295593E-06,129,41.0100438594818
378,378,375,0.134370028972626,5000,1262.18335795403
379,379,375,0.135592117905617,5000,1281.79058074951
380,380,365,0.223941832780838,5000,1407.37834501267
381,381,380,0.156007245182991,5000,1744.65198707581
382,382,381,0.271769434213638,5000,2767.877576828
383,383,912,0.390510410070419,5000,2616.84173178673
384,384,364,0.208062991499901,5000,2508.96028709412
385,385,354,0.217127576470375,5000,3047.31950187683
386,386,101,0.144661858677864,5000,1637.5814704895
387,387,358,0.457114398479462,5000,860.064968109131
388,388,805,0.429190456867218,5000,843.225478172302
389,389,0,0.183886379003525,5000,1045.27404141426
390,390,145,0.263567179441452,5000,1531.69481182098
391,391,490,0.338345319032669,5000,1670.039706707
392,392,885,0.319654196500778,5000,1504.03872561455
393,393,996,0.201867744326591,5000,1459.66103792191
394,394,491,0.174250736832619,5000,1765.83554434776
395,395,103,0.333196520805359,5000,1858.49917793274
396,396,117,0.617547631263733,5000,1833.22063708305
397,397,84,0.281496912240982,5000,1891.73229789734
398,398,772,0.378351181745529,5000,1756.21796417236
399,399,501,0.201593682169914,5000,1390.95683383942
400,400,787,0.125479772686958,5000,1348.52950978279
401,401,741,0.490718722343445,5000,1337.65805053711
402,402,546,0.196129858493805,5000,1314.44835352898
403,403,611,0.595075786113739,5000,1309.54532384872
404,404,791,0.195393204689026,5000,1299.32264113426
405,405,611,0.166168093681335,5000,1289.82609915733
406,406,539,0.299745708703995,5000,1288.59321331978
407,407,654,0.192887932062149,5000,1297.06297945976
408,408,611,0.32000470161438,5000,1308.08707952499
409,409,804,0.145136564970016,5000,1280.50026345253
410,410,580,0.146600872278214,5000,1280.43217492104
411,411,611,0.37904879450798,5000,1297.03742003441
412,412,588,0.208209827542305,5000,1287.79510140419
413,413,471,0.106053218245506,5000,1278.68094873428
414,414,741,0.402092576026917,5000,1284.60879588127
415,415,582,0.178981155157089,5000,1289.47044610977
416,416,620,0.045504152774811,5000,1262.75796341896
417,417,701,0.208720728754997,5000,1264.24872303009
418,418,784,0.173440262675285,5000,1286.4641661644
419,419,721,0.117171011865139,5000,1258.42703580856
420,420,712,0.19636806845665,5000,1191.1967716217
421,421,747,0.277806431055069,5000,1098.75270581245
422,422,843,0.17933078110218,5000,1121.64797258377
423,423,438,0.277841240167618,5000,1138.5282599926
424,424,6,0.187115401029587,5000,1155.57167339325
425,425,611,0.274578154087067,5000,1143.74136281014
426,426,577,0.281398862600327,5000,1124.61291766167
427,427,930,0.263394266366959,5000,1082.88911294937
428,428,634,0.28151673078537,5000,1111.03366041183
429,429,852,0.354238361120224,5000,1085.28439760208
430,430,787,0.125448048114777,5000,1118.56005144119
431,431,853,0.091112442314625,5000,1120.65737056732
432,432,491,0.342222452163696,5000,1139.7412071228
433,433,865,0.112102560698986,5000,1117.43607974052
434,434,365,0.239572897553444,5000,1092.59681749344
435,435,431,0.051344342529774,5000,1137.03503012657
436,436,627,0.283952951431274,5000,1117.22392702103
437,437,920,0.221079990267754,5000,1095.43669605255
438,438,508,0.23213891685009,5000,1128.56833386421
439,439,741,0.4400594830513,5000,1160.10717201233
440,440,611,0.404640376567841,5000,1151.14611053467
441,441,806,0.288416832685471,5000,1130.14503121376
442,442,562,0.254859387874603,5000,1130.34402084351
443,443,971,0.490122407674789,5000,1116.77335000038
444,444,730,0.279466867446899,5000,1120.91746449471
445,445,267,0.128922984004021,5000,1111.92416477203
446,446,583,0.240777656435966,5000,1150.23449206352
447,447,183,0.243320539593697,5000,1119.06878066063
448,448,539,0.245259538292885,5000,1060.40497756004
449,449,611,0.245291575789452,5000,1063.54654502869
450,450,768,0.102438241243362,5000,1120.2203476429
451,451,597,0.322657823562622,5000,1094.86470222473
452,452,457,0.202739790081978,5000,1129.17332816124
453,453,741,0.338920682668686,5000,1010.87097191811
454,454,611,0.162074699997902,5000,1039.13889431953
455,455,539,0.343666464090347,5000,1116.83047580719
456,456,645,0.290223300457001,5000,1076.88374328613
457,457,327,0.404032558202744,5000,1039.98513913155
458,458,608,0.379861682653427,5000,987.935049772263
459,459,591,0.31537127494812,5000,2778.53192877769
460,460,562,0.262879580259323,5000,3036.15307474136
461,461,735,0.576695203781128,5000,2361.95082569122
462,462,907,0.244084104895592,5000,1075.66777634621
463,463,647,0.090058088302612,5000,990.548691749573
464,464,911,0.510349214076996,5000,1076.79658818245
465,465,496,0.354383587837219,5000,987.046630144119
466,466,788,0.127322554588318,5000,1038.94299840927
467,467,741,0.331433773040771,5000,1024.95103573799
468,468,751,0.401236146688461,5000,1018.49949789047
469,469,636,0.466841101646423,5000,1051.45637583733
470,470,619,0.23538775742054,5000,1018.83430933952
471,471,646,0.443918794393539,5000,1025.23868107796
472,472,428,0.181382209062576,5000,973.311941385269
473,473,621,0.174011960625649,5000,1035.40515851974
474,474,568,0.189180612564087,5000,1017.08538246155
475,475,428,0.410299777984619,5000,1006.64470911026
476,476,611,0.271521300077438,5000,1040.8712849617
477,477,539,0.34078922867775,5000,982.147738695145
478,478,539,0.173430398106575,5000,974.492343425751
479,479,640,0.417539268732071,5000,991.781635046005
480,480,762,0.073477379977703,5000,994.276895523071
481,481,539,0.220773562788963,5000,1058.5942196846
482,482,482,3.44873285484937E-08,129,24.4778788089752
483,483,611,0.218053489923477,5000,1048.58229589462
484,484,701,0.017969012260437,5000,969.704128980637
485,485,848,0.109655171632767,5000,1037.91996598244
486,486,122,0.380465030670166,5000,1002.37738823891
487,487,626,0.169693499803543,5000,1110.13403558731
488,488,646,0.271486222743988,5000,1044.13932967186
489,489,921,0.366840213537216,5000,1026.20607256889
490,490,735,0.569188594818115,5000,1029.61797618866
491,491,621,0.393464088439941,5000,987.663252353668
492,492,469,0.086078681051731,5000,996.215290784836
493,493,492,0.21558541059494,5000,1003.58870339394
494,494,297,0.456685125827789,5000,984.748640775681
495,495,406,0.204686343669891,5000,989.5709233284
496,496,741,0.423229336738586,5000,980.334362745285
497,497,406,0.271391481161118,5000,929.232573032379
498,498,611,0.263092964887619,5000,1047.46553444862
499,499,813,0.241193622350693,5000,1089.78372812271
500,500,649,0.200755685567856,5000,1083.23418974876
501,501,649,0.203557804226875,5000,1074.05837440491
502,502,562,0.39228367805481,5000,1086.29119467735
503,503,440,0.303245216608047,5000,1039.18711066246
504,504,794,0.035831891000271,5000,1027.05090761185
505,505,539,0.331055164337158,5000,1095.61498975754
506,506,538,0.187946453690529,5000,1099.552942276
507,507,695,0.276770174503326,5000,1129.69100499153
508,508,646,0.16945107281208,5000,1111.5315849781
509,509,611,0.218235582113266,5000,1119.86825418472
510,510,539,0.223625719547272,5000,1123.58861708641
511,511,436,0.157583490014076,5000,1113.38883209229
512,512,783,0.09020970761776,5000,1157.38591861725
513,513,776,0.503316104412079,5000,1181.73175382614
514,514,502,0.132445007562637,5000,1161.63220667839
515,515,808,0.273852437734604,5000,1144.6684896946
516,516,450,0.054988291114569,5000,1168.64780044556
517,517,858,0.240733101963997,5000,1151.21055483818
518,518,805,0.409332036972046,5000,1165.42681860924
519,519,646,0.227386713027954,5000,1126.97946453094
520,520,831,0.063732512295246,5000,1115.67364025116
521,521,686,0.144596517086029,5000,1142.43572974205
522,522,646,0.403638899326324,5000,1140.70426917076
523,523,772,0.481923162937164,5000,1146.64842510223
524,524,51,0.236984923481941,5000,1135.37470889092
525,525,958,0.154430001974106,5000,1148.52281403542
526,526,791,0.204392299056053,5000,1115.9381916523
527,527,782,0.007319640833884,1202,285.309000253677
528,528,659,0.389606654644012,5000,1138.65748929977
529,529,825,0.096568189561367,5000,1145.6110253334
530,530,584,0.306066870689392,5000,1184.67530250549
531,531,759,0.04765859991312,5000,1104.71053338051
532,532,123,0.155265897512436,5000,1119.61123251915
533,533,824,0.304141283035278,5000,1131.67630434036
534,534,791,0.170681595802307,5000,1127.892786026
535,535,815,0.482005059719086,5000,1099.08651447296
536,536,843,0.203187629580498,5000,1137.41029310226
537,537,347,0.297148793935776,5000,1127.96696591377
538,538,490,0.283889293670654,5000,1150.27245783806
539,539,741,0.645148396492004,5000,1136.64468050003
540,540,403,0.145372167229652,5000,1144.76281499863
541,541,653,0.522001147270203,5000,1147.15672302246
542,542,845,0.210027799010277,5000,1123.74901366234
543,543,616,0.437359422445297,5000,1131.38862037659
544,544,712,0.225532576441765,5000,1136.30119800568
545,545,640,0.195850491523743,5000,1121.00669050217
546,546,611,0.275481402873993,5000,1131.31161475182
547,547,913,0.205728709697723,5000,1153.85544204712
548,548,741,0.323780864477158,5000,1145.25353264809
549,549,499,0.062159974128008,5000,1173.82114338875
550,550,465,0.227441444993019,5000,1151.2245953083
551,551,911,0.167821928858757,5000,1133.81559610367
552,552,887,0.196863546967506,5000,1113.621052742
553,553,741,0.343583345413208,5000,1110.79523968697
554,554,562,0.067173279821873,5000,1127.99775004387
555,555,864,0.224860370159149,5000,1044.15903902054
556,556,666,0.180211082100868,5000,1032.66950821877
557,557,772,0.264691144227982,5000,1041.57834100723
