Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
103,103,397,0.07940424233675,21,0.723495483398438
104,104,115,0.079870246350765,113,3.92452192306519
105,105,850,0.079964555799961,246,8.8900134563446
106,106,342,0.07987654954195,336,11.8808565139771
107,107,819,0.079484954476357,324,12.6762578487396
108,108,393,0.079999677836895,802,30.4237880706787
109,109,646,0.079986996948719,499,18.036388874054
110,110,115,0.079910904169083,1247,44.4412417411804
111,111,971,0.079917177557945,39,1.66439914703369
112,112,5,0.079996921122074,271,9.75539565086365
113,113,114,0.079928882420063,784,29.4788556098938
114,114,302,0.079816475510597,147,5.86360168457031
115,115,110,0.079999342560768,1090,40.8544864654541
116,116,125,0.079999767243862,1242,46.4796833992004
117,117,108,0.079835489392281,2476,88.986213684082
118,118,121,0.079999260604382,964,34.6067888736725
119,119,118,0.079997159540653,424,16.6740629673004
120,120,115,0.079999640583992,296,11.0387899875641
121,121,124,0.079957902431488,342,12.5110378265381
122,122,124,0.079908475279808,400,14.6959939002991
123,123,123,0.07999572902917862,5000,151.3942301273346
124,124,120,0.079898856580258,158,6.49912619590759
125,125,363,0.0799710676074028,326,10.812777757644653
126,126,971,0.079670086503029,26,1.0827260017395
127,127,128,0.079966247081757,223,8.93224716186523
128,128,97,0.0799954906106,536,20.4353048801422
129,129,94,0.079887360334396,269,10.3663499355316
130,130,108,0.07985382527113,60,2.02414870262146
131,131,17,0.079988345503807,180,6.21793413162231
132,132,129,0.079960368573666,103,3.5171582698822
133,133,133,0.079948991537094,5000,181.031529188156
134,134,130,0.079998172819614,345,12.7042739391327
135,135,141,0.07994332164526,409,14.870041847229
136,136,84,0.079847350716591,804,29.4853370189667
137,137,136,0.079995334148407,47,1.80094075202942
138,138,84,0.079534627497196,30,1.37830448150635
139,139,94,0.079982973635197,149,5.15798091888428
140,140,94,0.079696670174599,22,0.825238704681397
141,141,94,0.079548723995686,131,4.60510349273682
142,142,141,0.079996049404144,215,8.40622067451477
143,143,136,0.079977758228779,257,9.54178881645203
144,144,129,0.07997927069664,163,6.44451141357422
145,145,373,0.079999946057797,405,14.5961337089539
146,146,129,0.079799570143223,119,4.24523258209229
147,147,971,0.07995367795229,171,6.37898302078247
148,148,150,0.079957522451878,249,9.69698715209961
149,149,971,0.07981463521719,56,2.13777542114258
150,150,268,0.079966530203819,192,6.54056811332703
151,151,245,0.07935956120491,196,7.58517217636108
152,152,157,0.079660952091217,148,5.73777079582214
153,153,203,0.0796322748065,182,6.31786680221558
154,154,155,0.079996764659882,147,4.93907642364502
155,155,154,0.079729519784451,561,20.3245820999145
156,156,155,0.079984396696091,738,26.6139180660248
157,157,212,0.07994871586561203,684,20.87415313720703
158,158,253,0.079882174730301,193,7.5566349029541
159,159,243,0.075505934655666,26,1.07585120201111
160,160,226,0.079938240349293,221,8.8099148273468
161,161,162,0.079980581998825,498,18.5440402030945
162,162,208,0.079331442713738,27,0.918591976165772
163,163,161,0.079990111291409,299,11.0475354194641
164,164,210,0.079906888306141,853,30.0953032970428
165,165,236,0.079777158796787,89,3.65763545036316
166,166,164,0.080000013113022,109,3.97888612747192
167,167,166,0.079996652901173,152,5.96086740493774
168,168,163,0.079943791031838,75,2.7990128993988
169,169,215,0.079951167106629,162,6.17503166198731
170,170,177,0.07949136197567,186,6.18030285835266
171,171,172,0.079987548291683,710,26.352082490921
172,172,171,0.079987309873104,231,9.07593894004822
173,173,176,0.07983210682869,506,20.0108771324158
174,174,261,0.078964568674564,307,10.9720079898834
175,175,194,0.079663537442684,141,5.8287398815155
176,176,169,0.079988390207291,288,10.2985906600952
177,177,170,0.07999711483717,120,4.52387857437134
178,178,209,0.079943455755711,513,18.7309818267822
179,179,254,0.079712800681591,19,0.609246253967285
180,180,971,0.079049952328205,18,0.807635307312012
181,181,267,0.079998381435871,387,14.0202579498291
182,182,192,0.079958662390709,80,2.95367288589478
183,183,189,0.079999886453152,179,6.34422421455383
184,184,193,0.079999819397926,285,10.6544508934021
185,185,193,0.079646341502667,43,1.75849890708923
186,186,193,0.079994395375252,115,4.40285086631775
187,187,193,0.079965636134148,404,15.2999658584595
188,188,196,0.079610526561737,220,7.7445592880249
189,189,196,0.079849228262901,54,2.12827134132385
190,190,181,0.079998776316643,156,5.09493136405945
191,191,184,0.079905048012734,71,2.40213656425476
192,192,252,0.078602775931358,216,7.7346830368042
193,193,184,0.079852603375912,324,11.6294906139374
194,194,265,0.079978846013546,332,12.6720888614655
195,195,245,0.079801723361015,392,14.4377408027649
196,196,199,0.0799825116992,175,5.97294688224793
197,197,183,0.079957783222199,35,1.38388752937317
198,198,196,0.079929530620575,123,4.6884388923645
199,199,332,0.079782165586948,147,4.62379050254822
200,200,196,0.074540421366692,10,0.358526229858398
201,201,187,0.07999726384878159,425,14.652064561843872
202,202,184,0.079838819801807,152,5.79762721061707
203,203,84,0.079810164868832,86,3.10754656791687
204,204,203,0.079253524541855,12,0.531886339187622
205,205,214,0.079920560121536,115,4.38454461097717
206,206,205,0.079999960958958,185,6.43233776092529
207,207,203,0.079573653638363,35,1.43077683448792
208,208,209,0.079919174313545,89,3.41877746582031
209,209,211,0.079942151904106,240,8.48042273521423
210,210,209,0.079950138926506,91,3.42692852020264
211,211,159,0.079999953508377,360,12.8964605331421
212,212,276,0.079969711601734,273,11.5629658699036
213,213,211,0.079960994422436,117,4.4686861038208
214,214,214,0.07984934747219086,5000,156.04344081878662
215,215,212,0.079669155180454,371,17.345321893692
216,216,212,0.079772040247917,294,13.6303856372833
217,217,156,0.079999357461929,151,6.69383883476257
218,218,215,0.079997517168522,440,33.0206577777863
219,219,903,0.079652607440949,63,5.16189217567444
220,220,193,0.079362563788891,19,1.42269802093506
221,221,233,0.079658694565296,91,6.97760128974915
222,222,257,0.079743407666683,309,23.7104859352112
223,223,261,0.079772591590881,39,3.09890675544739
224,224,223,0.079944528639317,306,24.4430477619171
225,225,235,0.079979822039604,476,35.9090197086334
226,226,233,0.079922221601009,487,38.8012919425964
227,227,151,0.07988416403532,82,6.81967902183533
228,228,840,0.079955726861954,113,8.47816705703735
229,229,265,0.079907737672329,59,5.05118536949158
230,230,231,0.079983092844486,527,41.0108833312988
231,231,230,0.079993911087513,160,13.5784380435944
232,232,157,0.075353771448135,10,0.731479644775391
233,233,106,0.079999826848507,167,13.7095737457275
234,234,244,0.079728618264198,455,36.0796911716461
235,235,193,0.079919897019863,123,8.94090223312378
236,236,237,0.079944252967835,75,5.85883855819702
237,237,151,0.07999895513057709,823,19.60356068611145
238,238,241,0.079916745424271,253,19.8014822006226
239,239,238,0.079559974372387,57,4.849045753479
240,240,238,0.079122625291348,37,2.821044921875
241,241,164,0.079074859619141,77,6.61334848403931
242,242,243,0.079683974385262,206,16.2908716201782
243,243,246,0.079984270036221,583,46.1212742328644
244,244,260,0.079933576285839,314,24.7828769683838
245,245,254,0.079945012927055,387,30.2555882930756
246,246,251,0.079266868531704,29,2.19261837005615
247,247,971,0.079993762075901,239,18.0375955104828
248,248,250,0.079916156828404,192,8.93197441101074
249,249,250,0.079999543726444,230,10.6217079162598
250,250,249,0.079512394964695,35,2.1211416721344
251,251,794,0.079707562923431,41,1.7540283203125
252,252,262,0.079895935952664,919,39.4539616107941
253,253,173,0.079998679459095,381,17.0085954666138
254,254,284,0.079953864216805,346,15.4808447360992
255,255,261,0.079884707927704,381,16.477602481842
256,256,233,0.078830555081368,280,11.9611847400665
257,257,256,0.079999409615994,536,23.3623607158661
258,258,265,0.079233877360821,19,1.03964591026306
259,259,151,0.079999811947346,236,10.5691738128662
260,260,244,0.079742275178433,229,11.0337324142456
261,261,174,0.079998627305031,724,33.8374190330505
262,262,254,0.079740174114704,116,4.54554438591003
263,263,157,0.079910218715668,43,2.03329420089722
264,264,263,0.079999998211861,552,24.4004857540131
265,265,552,0.076840415596962,10,0.5478675365448
266,266,265,0.079879991710186,36,1.59391951560974
267,267,266,0.079999521374703,148,7.18104839324951
268,268,171,0.079984910786152,287,12.1310918331146
269,269,271,0.079995431005955,118,5.35191249847412
270,270,258,0.079916432499886,93,4.15576267242432
271,271,278,0.079984366893768,464,20.0841002464294
272,272,280,0.079998202621937,127,5.59583616256714
273,273,277,0.079842410981655,163,7.01656556129456
274,274,104,0.079944960772991,294,13.272162437439
275,275,225,0.079945340752602,197,8.47514390945435
276,276,184,0.079905979335308,79,4.05352568626404
277,277,278,0.07991473376751,181,8.24060201644897
278,278,271,0.079845421016216,100,4.3099148273468
279,279,230,0.079632245004177,23,0.983202695846558
280,280,723,0.079989582300186,185,8.17095160484314
281,281,723,0.079211637377739,29,1.22791934013367
282,282,281,0.079893328249455,76,3.00174951553345
283,283,552,0.079668864607811,94,4.64628434181213
284,284,859,0.079964838922024,856,42.1347589492798
285,285,364,0.079664379358292,58,4.64201259613037
286,286,263,0.079958945512772,65,4.75364136695862
287,287,94,0.079901836812496,123,9.42075371742249
288,288,390,0.080000005662441,129,9.78275108337402
289,289,287,0.079505302011967,25,1.6338427066803
290,290,288,0.079955548048019,1673,131.611886262894
291,291,186,0.07977469265461,262,20.1908662319183
292,292,309,0.079638704657555,46,3.1163158416748
293,293,288,0.079944558441639,398,30.8630447387695
294,294,337,0.079836308956146,575,43.7299513816834
295,295,223,0.079731740057469,47,3.42781829833984
296,296,207,0.079875387251377,77,5.99163365364075
297,297,224,0.079105898737907,102,8.48475432395935
298,298,136,0.079996310174465,140,11.0880603790283
299,299,334,0.078741230070591,14,1.19238257408142
300,300,302,0.07986459881067276,1864,57.25472402572632
301,301,304,0.079998709261417,582,46.8648293018341
302,302,300,0.079715736210346,104,7.79297471046448
303,303,304,0.079711616039276,336,17.8587882518768
304,304,301,0.079805463552475,1234,56.6152651309967
305,305,958,0.079997755587101,48,1.86893010139465
306,306,304,0.079904690384865,38,1.61946177482605
307,307,307,0.079777464270592,5000,244.964000701904
308,308,316,0.079983800649643,645,49.5289289951324
309,309,308,0.079891838133335,315,24.5984017848968
310,310,309,0.079985685646534,151,11.3835918903351
311,311,312,0.0799977034330368,1143,38.63865089416504
312,312,300,0.079256467521191,26,2.01477122306824
313,313,456,0.069964736700058,103,7.69472789764404
314,314,124,0.079882264137268,132,10.6992464065552
315,315,313,0.079933822154999,445,34.9456424713135
316,316,317,0.079981699585915,1310,100.530263662338
317,317,311,0.079999759793282,680,53.3434963226318
318,318,316,0.079996876418591,658,53.6914894580841
319,319,320,0.079890385270119,532,42.5213074684143
320,320,319,0.079998552799225,566,43.4655301570892
321,321,74,0.079989396035671,615,27.4288167953491
322,322,971,0.079999923706055,370,16.0263032913208
323,323,321,0.07985580712556839,856,25.882712841033936
324,324,325,0.079899057745934,115,4.81409692764282
325,325,326,0.079967118799687,1478,64.7743666172028
326,326,971,0.079976983368397,541,24.373678445816
327,327,736,0.07978568226099,169,8.47309970855713
328,328,108,0.079980157315731,311,16.8154683113098
329,329,115,0.079934656620026,96,4.65181660652161
330,330,331,0.079750508069992,262,12.6976387500763
331,331,330,0.079809457063675,286,15.0559349060059
332,332,971,0.079994142055512,65,3.43378472328186
333,333,937,0.079760998487473,262,13.2001676559448
334,334,84,0.07974461466074,53,2.86786222457886
335,335,338,0.079506017267704,242,11.8001985549927
336,336,973,0.073262318968773,10,0.584941148757935
337,337,97,0.079493053257465,57,3.00757789611816
338,338,333,0.079649575054646,43,2.59094023704529
339,339,345,0.079806476831436,296,16.2882964611053
340,340,84,0.07999724894762,1008,51.7626042366028
341,341,641,0.078714765608311,15,0.869361877441406
342,342,341,0.079941257834435,1369,73.7397565841675
343,343,342,0.079245574772358,196,9.91657495498657
344,344,391,0.073984608054161,10,0.578927278518677
345,345,347,0.077105216681957,10,0.51683759689331
346,346,345,0.079694889485836,462,24.9644865989685
347,347,342,0.079669818282127,158,8.26277995109558
348,348,349,0.07999476045370102,909,28.158451318740845
349,349,136,0.079999826848507,55,2.99319291114807
350,350,348,0.079931452870369,509,25.9457066059113
351,351,268,0.079890802502632,78,4.16553544998169
352,352,171,0.079681910574436,79,4.6645040512085
353,353,84,0.079511590301991,71,3.37967491149902
354,354,385,0.079949945211411,130,6.79956865310669
355,355,332,0.079976178705692,184,9.98830246925354
356,356,274,0.079825900495052,44,2.06961059570312
357,357,904,0.079583570361137,105,5.76738286018372
358,358,359,0.075711525976658,10,0.764261960983276
359,359,356,0.079999901354313,279,15.903998374939
360,360,971,0.079488277435303,335,18.256920337677
361,361,157,0.07978717982769,252,13.9955606460571
362,362,359,0.079996086657047,129,6.07423615455627
363,363,84,0.079655900597572,68,3.21785235404968
364,364,84,0.07998825609684,277,15.4048330783844
365,365,367,0.079796954989433,410,22.3295023441315
366,366,373,0.079892307519913,76,3.80903601646423
367,367,381,0.079985707998276,191,9.63334608078003
368,368,9,0.079963974654675,215,11.3192038536072
369,369,51,0.079984925687313,132,6.73719620704651
370,370,374,0.079987898468971,174,9.16198110580444
371,371,376,0.079999282956123,75,3.61914777755737
372,372,267,0.07991398870945,119,6.54714179039001
373,373,372,0.079986304044724,107,5.44826936721802
374,374,381,0.079998701810837,240,12.050776720047
375,375,374,0.079966798424721,140,7.43177533149719
376,376,994,0.079997666180134,344,18.4481906890869
377,377,364,0.079334042966366,15,0.865121126174927
378,378,377,0.079995095729828,199,10.326845407486
379,379,380,0.079672664403915,148,8.2713770866394
380,380,381,0.079781480133534,91,4.90034699440002
381,381,84,0.079957127571106,79,4.14522385597229
382,382,381,0.07998862862587,291,21.2675967216492
383,383,384,0.079608492553234,130,7.55958986282349
384,384,105,0.079979635775089,159,8.46192169189453
385,385,386,0.079973638057709,149,8.26818680763245
386,386,385,0.0796362683177,102,5.86346793174744
387,387,377,0.075179062783718,795,43.1554992198944
388,388,850,0.079954214394093,459,25.4381976127625
389,389,898,0.079967498779297,371,19.5462458133698
390,390,390,0.079971663653851,5000,265.457190275192
391,391,394,0.079865507781506,380,20.7283668518066
392,392,973,0.079999946057797,551,30.2339129447937
393,393,108,0.079875089228153,597,31.5122048854828
394,394,814,0.07951170951128,258,15.3998851776123
395,395,389,0.079997003078461,311,16.8937656879425
396,396,108,0.079860493540764,1666,86.4227213859558
397,397,115,0.079941362142563,538,28.2318556308746
398,398,543,0.07996116578578949,1563,46.24919056892395
399,399,501,0.079956397414208,350,19.2579157352448
400,400,501,0.078304789960384,15,0.711446046829224
401,401,800,0.079991362988949,973,50.4837467670441
402,402,546,0.079237848520279,156,7.27937459945679
403,403,978,0.079683355987072,276,14.7476904392242
404,404,908,0.079840682446957,292,15.7503607273102
405,405,779,0.079972483217716,366,18.9826874732971
406,406,857,0.079955153167248,518,28.0428884029388
407,407,654,0.079998806118965,575,28.667578458786
408,408,971,0.079999871551991,417,22.0242695808411
409,409,530,0.079992733895779,253,14.1870551109314
410,410,617,0.079999879002571,192,9.55952525138855
411,411,728,0.079743526875973,86,5.36015582084656
412,412,463,0.079997897148132,188,9.72480440139771
413,413,652,0.079306572675705,15,1.07684898376465
414,414,823,0.079156786203384,337,17.5870921611786
415,415,582,0.079640440642834,170,9.10067057609558
416,416,435,0.079932525753975,110,5.79319071769714
417,417,646,0.079989105463028,154,8.50393080711365
418,418,696,0.079868376255035,112,6.32684540748596
419,419,714,0.079591274261475,38,2.01482725143433
420,420,542,0.079998284578323,219,11.9616260528564
421,421,752,0.079989947378635,405,21.918624162674
422,422,733,0.079999908804894,424,24.2043087482452
423,423,424,0.079993762075901,696,38.3745965957642
424,424,971,0.076037675142288,10,0.832296848297119
425,425,727,0.079979792237282,62,3.12892699241638
426,426,635,0.0794423148036,131,6.63006591796875
427,427,729,0.079795643687248,413,22.9424510002136
428,428,971,0.079205572605133,139,7.14841341972351
429,429,641,0.079965561628342,270,14.8562943935394
430,430,890,0.079183720052242,158,8.06113338470459
431,431,516,0.079887568950653,121,6.38332009315491
432,432,696,0.079999633133412,456,22.9057099819183
433,433,445,0.080000020563603,295,16.3509094715118
434,434,971,0.079882003366947,30,1.71905589103699
435,435,876,0.07999961078167,108,5.35783910751343
436,436,717,0.079998970031738,107,6.24284672737122
437,437,920,0.07953741401434,44,2.6410608291626
438,438,647,0.080000042915344,239,12.7874646186829
439,439,903,0.079999931156635,392,20.8327991962433
440,440,737,0.079921700060368,1665,84.7944946289062
441,441,902,0.079574331641197,56,2.72634506225586
442,442,920,0.079840518534184,115,5.55298399925232
443,443,673,0.079992860555649,359,20.4521391391754
444,444,671,0.079998910427094,809,42.9774816036224
445,445,638,0.075354732573032,330,16.667475938797
446,446,971,0.079698763787747,48,2.37524271011353
447,447,570,0.079900704324246,64,3.21901273727417
448,448,767,0.079841412603855,339,18.9075343608856
449,449,437,0.079996652901173,356,18.0766088962555
450,450,405,0.079914182424545,203,10.746776342392
451,451,679,0.079986371099949,159,9.1819281578064
452,452,971,0.079731851816177,77,3.59481024742126
453,453,548,0.0799998939037323,296,7.042767763137817
454,454,860,0.07985757291317,421,21.9546670913696
455,455,737,0.079997256398201,1999,107.116050720215
456,456,645,0.07978567481041,102,5.80087065696716
457,457,723,0.079953849315643,127,7.12912321090698
458,458,613,0.078877277672291,62,3.07442998886108
459,459,896,0.079979956150055,95,4.97375178337097
460,460,437,0.07984334975481,244,12.36274933815
461,461,883,0.076780542731285,10,0.589634895324707
462,462,601,0.079926498234272,328,16.7966895103455
463,463,647,0.079999841749668,127,6.8587338924408
464,464,451,0.079973235726357,1578,81.5802350044251
465,465,529,0.075375944375992,10,0.4951012134552
466,466,829,0.079975746572018,281,15.2972726821899
467,467,499,0.079913191497326,898,47.567773103714
468,468,407,0.07999362796545,262,14.3847675323486
469,469,849,0.079986348748207,130,7.07409477233887
470,470,818,0.07970105111599,2041,99.1060032844544
471,471,657,0.079781152307987,258,11.8591153621674
472,472,693,0.079875804483891,395,15.8668167591095
473,473,882,0.079998880624771,87,4.23372673988342
474,474,911,0.07999029755592346,943,28.140070915222168
475,475,851,0.079973556101322,255,10.9791338443756
476,476,865,0.079996593296528,742,34.1983506679535
477,477,784,0.079897902905941,139,6.79265713691711
478,478,620,0.07909569144249,14,0.538354873657227
479,479,686,0.079947859048843,1150,51.9910745620728
480,480,707,0.079440422356129,351,14.3609139919281
481,481,848,0.079786501824856,290,13.9625461101532
482,482,754,0.07966155558824539,80,2.9134175777435303
483,483,920,0.07970641553402,333,13.5739276409149
484,484,724,0.079816229641438,87,4.08351111412048
485,485,848,0.0798969641327858,752,19.572418928146362
486,486,889,0.079699844121933,1682,70.0363800525665
487,487,761,0.07998376339674,163,6.71239638328552
488,488,695,0.079960733652115,260,11.715779542923
489,489,879,0.079916439950466,66,2.83223628997803
490,490,735,0.079999916255474,233,8.88545918464661
491,491,621,0.079901725053787,343,14.8034620285034
492,492,819,0.079920165240765,75,2.83105993270874
493,493,492,0.079887613654137,177,7.16378426551819
494,494,442,0.079940475523472,511,20.7667944431305
495,495,894,0.07995092868804932,631,21.09878158569336
496,496,496,0.07970695197582245,5000,157.18474698066711
497,497,442,0.079919219017029,1724,85.5324776172638
498,498,762,0.07998865842819214,1848,58.303776025772095
499,499,584,0.079981841146946,113,5.6438684463501
500,500,440,0.078742101788521,15,0.712854623794556
501,501,797,0.079916626214981,137,6.93381857872009
502,502,788,0.079983733594418,672,35.0212731361389
503,503,585,0.07999294251203537,1006,30.05936074256897
504,504,968,0.079973593354225,126,7.38949584960938
505,505,550,0.07995031028986,238,12.1291253566742
506,506,421,0.079988062381744,285,13.5590422153473
507,507,844,0.079868488013744,213,10.2498960494995
508,508,810,0.079940885305405,3720,184.477914094925
509,509,582,0.079867623746395,1295,63.5811326503754
510,510,536,0.079955033957958,400,19.4596848487854
511,511,817,0.079999729990959,364,18.2928004264832
512,512,584,0.079858869314194,81,3.9717435836792
513,513,875,0.079559668898583,59,2.88484144210815
514,514,470,0.079981528222561,151,7.5341637134552
515,515,971,0.079797849059105,38,2.17404985427856
516,516,462,0.079731158912182,74,3.65925073623657
517,517,920,0.079966716468334,116,5.70514488220215
518,518,751,0.079899251461029,422,20.4358198642731
519,519,478,0.07999274879694,290,14.9389591217041
520,520,831,0.079916588962078,90,5.12796378135681
521,521,544,0.07999348640441895,2223,68.9726870059967
522,522,522,0.079955235123634,5000,249.702130556107
523,523,840,0.079992100596428,320,16.6279301643372
524,524,461,0.079887099564076,103,4.86834907531738
525,525,562,0.07916009426117,28,1.27877593040466
526,526,527,0.079844303429127,248,11.5469868183136
527,527,782,0.079194791615009,59,3.22064352035522
528,528,485,0.079923413693905,398,20.3851606845856
529,529,459,0.07993433624506,453,23.4475498199463
530,530,71,0.079886518418789,615,30.3273024559021
531,531,530,0.079986527562142,83,4.82786345481873
532,532,736,0.079890348017216,154,7.40776062011719
533,533,735,0.079999998211861,659,33.5595526695251
534,534,729,0.07990462332964,309,15.6752705574036
535,535,745,0.079658426344395,439,21.3088700771332
536,536,978,0.079966776072979,103,5.15614485740662
537,537,249,0.079989083111286,397,20.1930766105652
538,538,497,0.079985551536083,867,44.9420773983002
539,539,419,0.079993881285191,480,23.7407765388489
540,540,819,0.079998925328255,176,8.81621479988098
541,541,542,0.079981260001659,264,13.5493717193604
542,542,845,0.079992763698101,57,2.68163323402405
543,543,422,0.079971417784691,605,30.1024534702301
544,544,567,0.079873576760292,132,6.61725735664368
545,545,971,0.079962685704231,293,15.4816572666168
546,546,402,0.079996392130852,438,22.8734042644501
547,547,820,0.079964362084866,535,28.1806781291962
548,548,598,0.079999685287476,983,48.76522564888
549,549,769,0.079657346010208,40,1.78370213508606
550,550,891,0.079898960888386,147,7.27416729927063
551,551,696,0.079550057649613,151,7.87360453605652
552,552,903,0.079834498465061,394,19.8555505275726
553,553,896,0.079780794680119,56,3.14499282836914
554,554,971,0.079992733895779,36,2.01883435249329
555,555,407,0.079992510378361,773,40.6224009990692
556,556,971,0.079879499971867,64,3.66846632957458
557,557,723,0.079787164926529,131,6.17372632026672
558,558,971,0.079350054264069,248,13.3506126403809
559,559,971,0.07999999076128,399,20.9156677722931
560,560,518,0.079982042312622,265,13.2120449542999
561,561,575,0.079999417066574,848,44.2715256214142
562,562,554,0.079924359917641,403,19.84947514534
563,563,767,0.07998888194561,80,3.93693852424622
564,564,476,0.079818516969681,202,9.95205307006836
565,565,547,0.079955771565437,2245,113.221393823624
566,566,772,0.079996518790722,538,27.190450668335
567,567,673,0.077736414968968,14,0.681991577148438
568,568,903,0.079515166580677,120,6.44797396659851
569,569,867,0.079982705414295,505,25.3793251514435
570,570,759,0.07992634177208,120,6.42768692970276
571,571,800,0.079979993402958,896,45.855535030365
572,572,907,0.079916149377823,422,20.8061072826385
573,573,751,0.07990540564060211,418,12.812909126281738
574,574,971,0.077229581773281,10,0.659913539886475
575,575,561,0.079973578453064,2731,135.753042459488
576,576,693,0.079566314816475,413,20.2531015872955
577,577,494,0.07991337776184082,711,21.136091470718384
578,578,898,0.078533373773098,11,0.572814702987671
