Correct label,Predicted label,Adversarial label,L2 metric,Num queries,Time (s)
51,51,467,0.026353450492025,5000,182.505868673325
52,52,26,0.009894737973809,4309,160.686648130417
53,53,633,0.028727075085044,5000,176.45077419281
54,54,616,0.069219350814819,5000,187.908687114716
55,55,616,0.1293675750494,5000,191.384410619736
56,56,57,0.017391372472048,5000,193.830860614777
57,57,616,0.052168548107147,5000,189.126767396927
58,58,50,0.009474756196141,4308,170.895186901093
59,59,390,0.184860765933991,5000,208.696110010147
60,60,62,0.033465106040239,5000,212.474935293198
61,61,54,0.060515727847815,5000,206.561416149139
62,62,61,0.03403264656663,5000,2920.8742389679
63,63,397,0.031131407245994,5000,4977.0867152214
64,64,55,0.016983026638627,5000,261.220067024231
65,65,533,0.059371646493673,5000,259.589230060577
66,66,106,0.071114055812359,5000,257.912743091583
67,67,45,0.033963434398174,5000,180.083327054977
68,68,67,0.010371650569141,5000,171.615961313248
69,69,106,0.031584218144417,5000,211.023890733719
70,70,646,0.110996209084988,5000,210.172645807266
71,71,69,0.043253786861897,5000,216.040203094482
72,72,74,0.070564955472946,5000,215.057323932648
73,73,126,0.075599402189255,5000,215.800054788589
74,74,73,0.07343865185976,5000,221.609467029572
75,75,77,0.02358428761363,5000,214.235523700714
76,76,237,0.119304865598679,5000,217.498508691788
77,77,69,0.042675461620092,5000,213.97810792923
78,78,539,0.053526192903519,5000,371.487952470779
79,79,126,0.027783554047346,5000,5458.45023465157
80,80,81,0.045006327331066,5000,244.529253959656
81,81,34,0.034900169819594,5000,254.789644479752
82,82,843,0.017864497378469,5000,257.627300262451
83,83,363,0.03221783041954,5000,198.923155546188
84,84,843,0.103215172886848,5000,151.433295726776
85,85,20,0.019818933680654,5000,155.090939998627
86,86,490,0.061323761940003,5000,153.545152425766
87,87,296,0.055936545133591,5000,155.245142936707
88,88,370,0.068975262343884,5000,156.612109661102
89,89,384,0.047491032630205,5000,157.918803691864
90,90,91,0.031164336949587,5000,160.816010475159
91,91,85,0.040911477059126,5000,155.469594717026
92,92,315,0.027129067108035,5000,145.702715396881
93,93,237,0.044864024966955,5000,153.398665904999
94,94,391,0.145734935998917,5000,153.821946620941
95,95,94,0.033603884279728,5000,153.065955162048
96,96,707,0.100182950496674,5000,155.113874912262
97,97,641,0.089200712740421,5000,153.110667943954
98,98,261,0.07146630436182,5000,155.241991043091
99,99,138,0.034806344658136,5000,153.537032604218
100,100,99,0.072806879878044,5000,155.46332859993
101,101,369,0.136743903160095,5000,155.548489809036
102,102,334,0.059501800686121,5000,157.185261011124
103,103,34,0.040769513696432,5000,158.602190494537
104,104,286,0.023935431614518,5000,155.759269714355
105,105,104,0.042332224547863,5000,159.802823066711
106,106,203,0.093608886003494,5000,158.049736499786
107,107,562,0.084340892732143,5000,158.385186195374
108,108,338,0.066304288804531,5000,157.042566299438
109,109,5,0.040394730865955,5000,157.275911808014
110,110,145,0.145702347159386,5000,157.560950756073
111,111,712,0.048779498785734,5000,157.345808267593
112,112,363,0.06127330288291,5000,157.927946090698
113,113,771,0.063903100788593,5000,151.565292596817
114,114,103,0.050217892974615,5000,149.092224359512
115,115,310,0.048971008509398,5000,153.959282875061
116,116,126,0.063119471073151,5000,154.012966394424
117,117,6,0.182364627718926,5000,156.361531972885
118,118,611,0.028388973325491,5000,153.4087703228
119,119,118,0.090275079011917,5000,153.059253454208
120,120,730,0.070073351264,5000,152.794559717178
121,121,932,0.045252796262503,5000,153.7241294384
122,122,730,0.041771177202463,5000,149.853626251221
123,123,601,0.103560991585255,5000,152.394750833511
124,124,314,0.049649838358164,5000,153.674240112305
125,125,363,0.036277655512095,5000,155.947034358978
126,126,69,0.039118062704802,5000,152.157388210297
127,127,23,0.074641019105911,5000,153.550763130188
128,128,372,0.092074424028397,5000,155.06672000885
129,129,126,0.043614324182272,5000,152.446979761124
130,130,911,0.028339011594653,5000,155.022993326187
131,131,58,0.022194279357791,5000,153.174350738525
132,132,22,0.036820694804192,5000,189.807825565338
133,133,111,0.099850028753281,5000,217.734505176544
134,134,138,0.057092182338238,5000,203.980832099915
135,135,24,0.061370719224215,5000,215.787925243378
136,136,84,0.083393923938274,5000,209.295508861542
137,137,739,0.065100803971291,5000,215.157162427902
138,138,67,0.045309063047171,5000,212.204368591309
139,139,82,0.059291046112776,5000,212.678968906403
140,140,94,0.062249563634396,5000,217.124979019165
141,141,319,0.044076919555664,5000,203.151801109314
142,142,138,0.061502870172262,5000,1048.42510867119
143,143,833,0.113402932882309,5000,4413.3141336441
144,144,523,0.063479959964752,5000,250.363765716553
145,145,508,0.108005829155445,5000,253.55494093895
146,146,608,0.064132772386074,5000,249.560750961304
147,147,297,0.066508755087853,5000,190.613318681717
148,148,604,0.155839592218399,5000,150.353109121323
149,149,242,0.035732347518206,5000,154.792044401169
150,150,284,0.053173918277025,5000,151.836321353912
151,151,186,0.050196081399918,5000,152.457309961319
152,152,195,0.074872612953186,5000,151.817019939423
153,153,154,0.022833852097392,5000,155.411025047302
154,154,283,0.020377403125167,5000,155.767620801926
155,155,154,0.015519686043263,5000,155.318107843399
156,156,219,0.041928209364414,5000,153.006285905838
157,157,188,0.060979831963778,5000,154.368145704269
158,158,162,0.025600887835026,5000,153.913233280182
159,159,243,0.009946193546057,4308,129.191811084747
160,160,184,0.045609723776579,5000,155.990322828293
161,161,162,0.131165415048599,5000,159.371107339859
162,162,208,0.01939751021564,5000,159.744166374207
163,163,184,0.049397394061089,5000,159.429242134094
164,164,219,0.04646896570921,5000,147.445095539093
165,165,163,0.018860183656216,5000,159.723257303238
166,166,164,0.010182289406657,5000,161.011945962906
167,167,180,0.015318479388952,5000,161.744213342667
168,168,163,0.009218011051416,4308,136.493273019791
169,169,188,0.037960205227137,5000,157.693681240082
170,170,269,0.021305911242962,5000,152.795518159866
171,171,162,0.069927930831909,5000,156.52794957161
172,172,171,0.025689177215099,5000,158.814383029938
173,173,268,0.069463416934013,5000,156.67218875885
174,174,285,0.037550114095211,5000,159.045896053314
175,175,189,0.048892222344875,5000,161.255352497101
176,176,171,0.080757826566696,5000,156.65353178978
177,177,170,0.011953576467931,5000,158.529811620712
178,178,209,0.045873112976551,5000,164.525767564774
179,179,254,0.011756798252463,5000,150.956979751587
180,180,178,0.01149083301425,5000,157.782460212708
181,181,190,0.063065558671951,5000,156.359945297241
182,182,162,0.050961941480637,5000,164.177393913269
183,183,197,0.038223907351494,5000,154.346393346787
184,184,189,0.040662784129381,5000,152.6574883461
185,185,182,0.032461140304804,5000,152.526826143265
186,186,260,0.033950615674257,5000,154.604850530624
187,187,193,0.038633484393358,5000,150.712610244751
188,188,169,0.0219242926687,5000,155.359089136124
189,189,203,0.082046836614609,5000,160.274052381516
190,190,850,0.04958351328969,5000,153.012778759003
191,191,184,0.026254249736667,5000,153.576595544815
192,192,199,0.048208571970463,5000,152.018251895905
193,193,260,0.065372094511986,5000,153.196692705154
194,194,265,0.029551077634096,5000,155.427847146988
195,195,231,0.059149093925953,5000,149.649137020111
196,196,187,0.016762694343925,5000,152.636561632156
197,197,199,0.011823224835098,5000,156.678690433502
198,198,203,0.025800315663219,5000,156.090806722641
199,199,763,0.075512759387493,5000,159.053684473038
200,200,182,0.017487166449428,5000,155.785982608795
201,201,193,0.055689990520477,5000,159.219272613525
202,202,189,0.030438749119639,5000,156.141983032227
203,203,356,0.01098048593849,5000,155.273272275925
204,204,260,0.032470777630806,5000,155.888991832733
205,205,369,0.03195521235466,5000,157.001375198364
206,206,236,0.03044687025249,5000,160.986734390259
207,207,260,0.027680289000273,5000,157.416692733765
208,208,209,0.040094666182995,5000,159.537701606751
209,209,211,0.019830100238323,5000,160.33665561676
210,210,348,0.013466460630298,5000,157.221508264542
211,211,237,0.029162911698222,5000,160.734391212463
212,212,176,0.021120911464095,5000,157.383827209473
213,213,168,0.018343223258853,5000,156.910702466965
214,214,244,0.112707026302814,5000,159.874393463135
215,215,216,0.059639077633619,5000,153.096587896347
216,216,203,0.061072736978531,5000,154.321110010147
217,217,161,0.04657831043005,5000,153.298053264618
218,218,220,0.086524479091168,5000,152.027571439743
219,219,260,0.031244495883584,5000,154.078598976135
220,220,193,0.02445949614048,5000,154.843322992325
221,221,220,0.027055727317929,5000,153.380376815796
222,222,296,0.031379468739033,5000,155.814478397369
223,223,261,0.020033270120621,5000,152.291726112366
224,224,851,0.037229206413031,5000,152.317134380341
225,225,227,0.060201928019524,5000,154.403192520142
226,226,348,0.065349608659744,5000,154.463148355484
227,227,237,0.026402361690998,5000,155.00280714035
228,228,296,0.056064300239086,5000,162.130017995834
229,229,188,0.014743129722774,5000,156.647099971771
230,230,261,0.045564256608486,5000,150.705360889435
231,231,341,0.109601005911827,5000,155.370012998581
232,232,224,0.027481054887176,5000,154.979955434799
233,233,199,0.016597557812929,5000,157.247542381287
234,234,262,0.077193379402161,5000,156.006357192993
235,235,224,0.026324657723308,5000,154.473888874054
236,236,237,0.02516027353704,5000,154.370101690292
237,237,667,0.09088196605444,5000,156.926765680313
238,238,217,0.092589981853962,5000,155.529843330383
239,239,247,0.019810270518065,5000,155.466471195221
240,240,238,0.010982388630509,5000,157.090779066086
241,241,239,0.046555988490582,5000,154.977491855621
242,242,182,0.079606980085373,5000,158.624665975571
243,243,255,0.028226869180799,5000,156.605543136597
244,244,260,0.044236682355404,5000,159.71374464035
245,245,179,0.040587604045868,5000,153.422810077667
246,246,210,0.040156576782465,5000,154.544642925262
247,247,260,0.055139966309071,5000,153.855731725693
248,248,249,0.015593687072396,5000,152.466106891632
249,249,269,0.026251146569848,5000,154.590876579285
250,250,249,0.009474656544626,3513,108.439595222473
251,251,258,0.034210275858641,5000,145.283211946487
252,252,233,0.01518202573061,5000,131.160225152969
253,253,193,0.128218740224838,5000,131.382352590561
254,254,154,0.035239558666945,5000,131.683188676834
255,255,225,0.047938838601112,5000,132.167728900909
256,256,260,0.105800077319145,5000,132.409720659256
257,257,258,0.063333906233311,5000,133.337074518204
258,258,259,0.022449119016528,5000,133.768686771393
259,259,261,0.033791352063418,5000,134.338535547256
260,260,163,0.171638026833534,5000,134.479254722595
261,261,260,0.098158366978169,5000,134.700018882751
262,262,179,0.048622202128172,5000,135.035978317261
263,263,151,0.009688232094049,3513,94.5321979522705
264,264,151,0.032954726368189,5000,134.542571544647
265,265,181,0.014484257437289,5000,134.719528675079
266,266,348,0.03629956021905,5000,134.79176235199
267,267,160,0.04772312566638,5000,134.727823734283
268,268,386,0.077605441212654,5000,134.427768230438
269,269,270,0.038746345788241,5000,133.822222471237
270,270,279,0.010250673629344,5000,132.868881702423
271,271,278,0.033352304250002,5000,132.383689165115
272,272,270,0.030505431815982,5000,131.386036157608
273,273,272,0.025445306673646,5000,131.385614395142
274,274,253,0.053806118667126,5000,131.17600607872
275,275,362,0.029594045132399,5000,131.151563644409
276,276,293,0.015595393255353,5000,131.194272041321
277,277,278,0.016928078606725,5000,131.456401824951
278,278,280,0.033595386892557,5000,131.902388572693
279,279,270,0.024490894749761,5000,132.663246393204
280,280,279,0.02379678748548,5000,133.143195867538
281,281,285,0.012808559462428,5000,133.352631807327
282,282,281,0.032349843531847,5000,134.317429304123
283,283,260,0.058052178472281,5000,134.741571426392
284,284,283,0.076893463730812,5000,134.959779500961
285,285,364,0.02118787355721,5000,135.405572652817
286,286,350,0.029627336189151,5000,135.898795843124
287,287,283,0.026903502643108,5000,135.824892044067
288,288,289,0.048771377652884,5000,135.531962394714
289,289,68,0.028462605550885,5000,134.79526424408
290,290,288,0.072443999350071,5000,134.497507572174
291,291,260,0.079384081065655,5000,133.414438724518
292,292,362,0.015911474823952,5000,132.57640504837
293,293,259,0.10449805110693,5000,131.847340583801
294,294,260,0.063376896083355,5000,131.502397537231
295,295,345,0.025587093085051,5000,131.161583423615
296,296,188,0.03050434961915,5000,131.15674328804
297,297,232,0.053073491901159,5000,131.207082986832
298,298,104,0.045440580695868,5000,131.475651502609
299,299,372,0.009708920493722,4725,124.931752920151
300,300,79,0.061363153159618,5000,3201.8343205452
301,301,75,0.071047656238079,5000,220.649715662003
302,302,280,0.07484694570303,5000,229.499198675156
303,303,558,0.081460475921631,5000,216.972481012344
304,304,78,0.029999824240804,5000,229.607535839081
305,305,363,0.033943504095078,5000,178.03688454628
306,306,307,0.024651005864143,5000,153.9268014431
307,307,342,0.114590108394623,5000,157.241598844528
308,308,125,0.094194412231445,5000,152.308837652206
309,309,108,0.03388536348939,5000,152.449543476105
310,310,237,0.039138365536928,5000,148.222524166107
311,311,46,0.029238792136312,5000,157.112253665924
312,312,314,0.009601231664419,4725,147.259839057922
313,313,858,0.067640669643879,5000,154.858186006546
314,314,21,0.077925555408001,5000,158.972253084183
315,315,317,0.037111401557922,5000,158.64349770546
316,316,78,0.072646588087082,5000,160.278313159943
317,317,539,0.077158905565739,5000,154.781519174576
318,318,361,0.108690842986107,5000,160.841080904007
319,319,308,0.028492916375399,5000,156.618268251419
320,320,313,0.02037569694221,5000,155.345640897751
321,321,973,0.094959989190102,5000,154.721836805344
322,322,377,0.070044130086899,5000,162.30988073349
323,323,308,0.053578119724989,5000,158.88889169693
324,324,6,0.041376236826181,5000,161.506860733032
325,325,955,0.035342670977116,5000,159.506552219391
326,326,891,0.067242570221424,5000,161.552772045136
327,327,778,0.049769632518292,5000,159.100217580795
328,328,334,0.061170645058155,5000,163.538533210754
329,329,491,0.037160981446505,5000,158.71889591217
330,330,104,0.036014098674059,5000,173.498822450638
331,331,351,0.072029948234558,5000,222.048238754272
332,332,828,0.042702689766884,5000,232.587825298309
333,333,260,0.053558494895697,5000,223.63103890419
334,334,362,0.114175237715244,5000,201.986339092255
335,335,377,0.062420107424259,5000,197.711557865143
336,336,362,0.025718979537487,5000,206.004145622253
337,337,814,0.0364751778543,5000,205.323415517807
338,338,331,0.031860385090113,5000,199.904742002487
339,339,159,0.063228689134121,5000,191.886687994003
340,340,646,0.163760408759117,5000,208.293438196182
341,341,421,0.01117199473083,5000,201.580009698868
342,342,362,0.040198527276516,5000,214.76383972168
343,343,48,0.015774887055159,5000,2636.2181122303
344,344,360,0.023381862789393,5000,505.238736629486
345,345,347,0.018082300201058,5000,236.422008275986
346,346,103,0.01492521353066,5000,240.974585771561
347,347,199,0.037216223776341,5000,243.96542263031
348,348,260,0.10050155967474,5000,228.097940683365
349,349,366,0.063461199402809,5000,199.375337362289
350,350,69,0.066477477550507,5000,206.624806880951
351,351,350,0.026747062802315,5000,188.39826631546
352,352,274,0.009449592791498,4308,162.167653560638
353,353,354,0.084097161889076,5000,177.335585832596
354,354,385,0.054902050644159,5000,183.683657407761
355,355,348,0.021915240213275,5000,190.895031690598
356,356,298,0.019098408520222,5000,193.001173257828
357,357,381,0.008915260434151,2425,92.9836230278015
358,358,377,0.031885202974081,5000,191.9244556427
359,359,187,0.042636875063181,5000,202.416937112808
360,360,344,0.045409623533487,5000,206.823303461075
361,361,859,0.04077559709549,5000,210.33553814888
362,362,991,0.01780535466969,5000,206.455855607986
363,363,106,0.116705596446991,5000,7667.70447039604
364,364,377,0.059921786189079,5000,253.844619035721
365,365,243,0.058669440448284,5000,263.082243442535
366,366,197,0.04418820142746,5000,262.736521244049
367,367,375,0.032512996345759,5000,233.940173149109
368,368,9,0.052808783948422,5000,156.992243528366
369,369,345,0.033700980246067,5000,197.495095014572
370,370,375,0.033737361431122,5000,217.405454397202
371,371,277,0.033790845423937,5000,204.27184343338
372,372,298,0.018561337143183,5000,217.676684379578
373,373,283,0.036671470850706,5000,215.76980137825
374,374,373,0.045222628861666,5000,214.337872982025
375,375,388,0.018675684928894,5000,216.148273229599
376,376,953,0.041912812739611,5000,216.788244962692
377,377,47,0.017350252717733,5000,217.55740737915
378,378,375,0.019465612247586,5000,211.290560245514
379,379,297,0.038593098521233,5000,4364.41891145706
380,380,379,0.059144359081984,5000,1463.99541020393
381,381,379,0.025045745074749,5000,249.280551671982
382,382,380,0.021753937005997,5000,249.843709230423
383,383,298,0.060304779559374,5000,254.42768573761
384,384,364,0.035468384623528,5000,155.720796108246
385,385,386,0.019824678078294,5000,150.279772043228
386,386,101,0.025419460609555,5000,151.397082090378
387,387,358,0.061395339667797,5000,152.489326238632
388,388,643,0.05787830799818,5000,148.347241640091
389,389,843,0.034424837678671,5000,151.785288333893
390,390,954,0.0430445112288,5000,159.886343002319
391,391,273,0.046372625976801,5000,158.480721950531
392,392,611,0.054195877164602,5000,154.72610783577
393,393,539,0.058679290115833,5000,152.62042593956
394,394,408,0.03545655310154,5000,153.808288574219
395,395,313,0.069547660648823,5000,153.571919202805
396,396,815,0.131677597761154,5000,156.453533649445
397,397,390,0.102844282984734,5000,152.489287376404
398,398,644,0.126195967197418,5000,156.110835313797
399,399,667,0.066497787833214,5000,157.012184619904
400,400,887,0.017309429123998,5000,155.608550786972
401,401,725,0.174674719572067,5000,154.287126779556
402,402,902,0.040259964764118,5000,156.441736221313
403,403,815,0.15650337934494,5000,157.568453073502
404,404,395,0.040792088955641,5000,155.020276069641
405,405,473,0.051177125424147,5000,158.474410772324
406,406,857,0.019127072766423,5000,159.813044071198
407,407,654,0.030016591772437,5000,154.653175830841
408,408,575,0.074430875480175,5000,158.229134082794
409,409,651,0.03245497494936,5000,158.525627613068
410,410,617,0.025910971686244,5000,155.555686473846
411,411,707,0.063855618238449,5000,157.741675615311
412,412,610,0.048779275268316,5000,158.939553976059
413,413,652,0.009600386954844,4308,135.964421272278
414,414,508,0.112207069993019,5000,153.030413389206
415,415,891,0.054992575198412,5000,152.098722457886
416,416,638,0.02195936627686,5000,153.127455949783
417,417,78,0.048203688114882,5000,154.032165527344
418,418,784,0.026034856215119,5000,157.136885166168
419,419,499,0.026294576004148,5000,154.438172340393
420,420,712,0.049350090324879,5000,152.185614585876
421,421,636,0.097497418522835,5000,152.544888734818
422,422,561,0.048034146428108,5000,151.807116031647
423,423,500,0.052411742508412,5000,152.480018854141
424,424,457,0.031885087490082,5000,154.037675857544
425,425,565,0.053880486637354,5000,152.684984445572
426,426,577,0.091075040400028,5000,152.420847654343
427,427,858,0.094977334141731,5000,152.398129940033
428,428,791,0.023150278255344,5000,152.847658634186
429,429,574,0.089026443660259,5000,157.453295230865
430,430,882,0.05587375164032,5000,154.797878503799
431,431,666,0.043581180274487,5000,155.981334686279
432,432,683,0.082478083670139,5000,151.24303817749
433,433,842,0.03514376655221,5000,205.558828115463
434,434,435,0.03319089487195,5000,215.372133255005
435,435,842,0.013950191438198,5000,201.594007492065
436,436,627,0.031622122973204,5000,212.169320821762
437,437,818,0.032173667103052,5000,211.35639834404
438,438,804,0.064060993492603,5000,211.48166847229
439,439,583,0.08890276402235,5000,212.52700138092
440,440,878,0.124361321330071,5000,212.892860174179
441,441,619,0.046575650572777,5000,216.490643262863
442,442,873,0.045514147728682,5000,199.174682855606
443,443,487,0.13786318898201,5000,1625.62966537476
444,444,872,0.062105283141136,5000,3833.55360126495
445,445,890,0.02224250882864,5000,247.212318181992
446,446,760,0.039722625166178,5000,251.596549749374
447,447,356,0.048135876655579,5000,250.878213644028
448,448,640,0.103766039013863,5000,181.846865177155
449,449,565,0.06707127392292,5000,151.86065864563
450,450,478,0.03303012996912,5000,153.614444494247
451,451,792,0.05616294592619,5000,153.989981412888
452,452,667,0.071891501545906,5000,150.785290002823
453,453,480,0.091686055064201,5000,150.707690000534
454,454,611,0.061691585928202,5000,152.102342367172
455,455,640,0.115877531468868,5000,153.018305063248
456,456,830,0.059966951608658,5000,150.240896701813
457,457,792,0.08214757591486,5000,152.760126829147
458,458,640,0.083560116589069,5000,153.314654588699
459,459,411,0.032560460269451,5000,153.627581119537
460,460,833,0.032024569809437,5000,153.974034547806
461,461,505,0.068977914750576,5000,154.630149364471
462,462,567,0.100646294653416,5000,156.275650024414
463,463,647,0.041474740952253,5000,159.017999410629
464,464,618,0.141681045293808,5000,161.449949502945
465,465,196,0.119041822850704,5000,153.775207042694
466,466,667,0.04442860558629,5000,161.563269615173
467,467,565,0.079752057790756,5000,163.450561523438
468,468,881,0.182147189974785,5000,162.98787856102
469,469,559,0.195758432149887,5000,153.999523639679
470,470,878,0.139388084411621,5000,153.199745178223
471,471,463,0.097927391529083,5000,158.456524133682
472,472,843,0.037591945379973,5000,155.808355569839
473,473,621,0.030559133738279,5000,153.962333679199
474,474,869,0.047121223062277,5000,154.461978435516
475,475,844,0.10242610424757,5000,159.781633853912
476,476,887,0.10673776268959,5000,160.014076948166
477,477,893,0.03919992223382,5000,154.468009471893
478,478,553,0.021591510623694,5000,161.467962741852
479,479,567,0.157962054014206,5000,157.473859786987
480,480,539,0.025108687579632,5000,152.649435043335
481,481,547,0.048180412501097,5000,155.101484060287
482,482,844,0.014464807696641,5000,155.680402517319
483,483,833,0.027727285400033,5000,161.158109903336
484,484,628,0.023303061723709,5000,156.144104719162
485,485,592,0.034551251679659,5000,154.433665037155
486,486,428,0.172314196825027,5000,151.08587884903
487,487,844,0.031786225736141,5000,153.184719085693
488,488,66,0.046018410474062,5000,154.28940987587
489,489,879,0.020732993260026,5000,156.395890474319
490,490,615,0.18286620080471,5000,157.096129179001
491,491,621,0.074172735214233,5000,152.37561583519
492,492,881,0.042003620415926,5000,154.177240848541
493,493,492,0.069322116672993,5000,152.696479082108
494,494,731,0.064608484506607,5000,151.394777774811
495,495,904,0.078497275710106,5000,154.117545127869
496,496,741,0.130304127931595,5000,152.564582824707
497,497,406,0.096929796040058,5000,155.850665569305
498,498,857,0.102287545800209,5000,158.313962936401
499,499,813,0.030854389071465,5000,157.125868082047
500,500,471,0.032674606889486,5000,160.072888612747
501,501,178,0.044107414782047,5000,154.659572839737
502,502,505,0.084999293088913,5000,156.974333524704
503,503,737,0.098647229373455,5000,156.377456426621
504,504,565,0.028461664915085,5000,156.444548606873
505,505,508,0.133957400918007,5000,154.226463079453
506,506,828,0.215539306402206,5000,152.777565479279
507,507,662,0.087280169129372,5000,160.117078781128
508,508,646,0.191245496273041,5000,155.838559150696
509,509,858,0.05503287166357,5000,161.404667377472
510,510,833,0.033236380666494,5000,156.605691432953
511,511,656,0.028617726638913,5000,159.674652814865
512,512,563,0.019704945385456,5000,158.208367109299
513,513,776,0.071326658129692,5000,157.437032938004
514,514,686,0.03592536225915,5000,159.96905708313
515,515,667,0.044388372451067,5000,152.922183275223
516,516,876,0.03180954605341,5000,151.823048353195
517,517,718,0.039798431098461,5000,154.890552520752
518,518,643,0.176242411136627,5000,152.902425289154
519,519,478,0.047411985695362,5000,152.112746238709
520,520,516,0.02958738990128,5000,156.526736736298
521,521,686,0.037133857607842,5000,153.120467185974
522,522,792,0.099750533699989,5000,153.230587720871
523,523,772,0.121175490319729,5000,154.728813648224
524,524,51,0.062004879117012,5000,152.635369539261
525,525,792,0.018231935799122,5000,152.364691972733
526,526,613,0.035646483302116,5000,156.958419322968
527,527,782,0.008686835877597,1775,54.6009984016419
528,528,260,0.204708486795425,5000,163.833070516586
529,529,825,0.044959776103497,5000,160.986045122147
530,530,107,0.0535036213696,5000,159.018661260605
531,531,464,0.009445312432945,3904,118.590082883835
532,532,516,0.023450989276171,5000,155.809733629227
533,533,735,0.070900924503803,5000,157.309275627136
534,534,791,0.032787371426821,5000,156.23907160759
535,535,772,0.062759436666966,5000,158.542023658752
536,536,460,0.063546501100063,5000,161.644423007965
537,537,345,0.055204313248396,5000,155.228955030441
538,538,601,0.102762185037136,5000,155.995587110519
539,539,480,0.086517497897148,5000,155.635995864868
540,540,724,0.026224629953504,5000,158.298256158829
541,541,505,0.111745238304138,5000,158.080867528915
542,542,845,0.022462790831924,5000,156.557048559189
543,543,488,0.145441487431526,5000,155.411911249161
544,544,567,0.050189677625895,5000,153.790512561798
545,545,815,0.071591585874558,5000,154.660716533661
546,546,514,0.039036698639393,5000,159.958869695663
547,547,913,0.056042686104775,5000,155.977635383606
548,548,480,0.099188946187496,5000,157.117105722427
549,549,769,0.024129424244166,5000,158.087937831879
550,550,878,0.032544273883104,5000,155.367757081985
551,551,731,0.03178832679987,5000,158.672379732132
552,552,457,0.020619271323085,5000,145.797248125076
553,553,741,0.151548370718956,5000,130.839804887772
554,554,833,0.029197493568063,5000,131.076744318008
555,555,609,0.051195234060288,5000,131.33358168602
556,556,651,0.050563499331474,5000,131.764261484146
557,557,772,0.037602435797453,5000,132.009301662445
558,558,707,0.046961896121502,5000,132.743702173233
559,559,615,0.066737703979015,5000,133.261083602905
560,560,518,0.048298809677363,5000,133.837837696075
561,561,707,0.177209809422493,5000,134.184748649597
562,562,468,0.046371374279261,5000,134.359700918198
563,563,764,0.040831886231899,5000,134.819845676422
564,564,857,0.032881710678339,5000,134.285885810852
565,565,465,0.180360600352287,5000,134.312112808228
566,566,464,0.032185077667236,5000,134.465378522873
567,567,909,0.018581686541438,5000,134.539817333221
568,568,689,0.037484426051378,5000,134.399791479111
569,569,820,0.111571401357651,5000,133.797538042068
570,570,615,0.102100841701031,5000,132.996058940887
571,571,707,0.123338952660561,5000,132.211972236633
572,572,599,0.045474171638489,5000,131.706946134567
573,573,575,0.051503159105778,5000,131.007348299027
574,574,610,0.041056144982576,5000,131.176916122437
575,575,561,0.125738233327866,5000,130.852996587753
576,576,891,0.076699018478394,5000,130.751758575439
577,577,556,0.024258177727461,5000,130.848255395889
578,578,601,0.018167747184634,5000,130.970280647278
